"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 29 18:09:09 UTC 2026","Wed Apr 29 18:09:12 UTC 2026","2621","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Wed Apr 29 18:12:03 UTC 2026","Wed Apr 29 18:12:44 UTC 2026","41252","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Wed Apr 29 18:12:59 UTC 2026","Wed Apr 29 18:13:07 UTC 2026","7919","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Wed Apr 29 18:12:46 UTC 2026","Wed Apr 29 18:12:48 UTC 2026","2791","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Wed Apr 29 18:14:53 UTC 2026","Wed Apr 29 18:15:01 UTC 2026","7911","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Wed Apr 29 18:07:36 UTC 2026","Wed Apr 29 18:07:39 UTC 2026","2693","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Wed Apr 29 18:07:34 UTC 2026","Wed Apr 29 18:07:35 UTC 2026","372","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Wed Apr 29 18:07:39 UTC 2026","Wed Apr 29 18:07:44 UTC 2026","4856","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Wed Apr 29 18:11:10 UTC 2026","Wed Apr 29 18:11:35 UTC 2026","24419","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Wed Apr 29 18:07:35 UTC 2026","Wed Apr 29 18:07:35 UTC 2026","160","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Wed Apr 29 18:07:28 UTC 2026","Wed Apr 29 18:07:28 UTC 2026","425","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Wed Apr 29 18:13:19 UTC 2026","Wed Apr 29 18:13:24 UTC 2026","4944","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Wed Apr 29 18:07:30 UTC 2026","Wed Apr 29 18:07:31 UTC 2026","376","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Wed Apr 29 18:08:43 UTC 2026","Wed Apr 29 18:09:05 UTC 2026","21611","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Wed Apr 29 18:12:48 UTC 2026","Wed Apr 29 18:12:51 UTC 2026","3015","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Wed Apr 29 18:14:26 UTC 2026","Wed Apr 29 18:14:52 UTC 2026","25601","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Wed Apr 29 18:07:33 UTC 2026","Wed Apr 29 18:07:34 UTC 2026","192","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Wed Apr 29 18:07:35 UTC 2026","Wed Apr 29 18:07:35 UTC 2026","117","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Wed Apr 29 18:12:51 UTC 2026","Wed Apr 29 18:12:59 UTC 2026","8028","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Wed Apr 29 18:13:07 UTC 2026","Wed Apr 29 18:13:19 UTC 2026","12055","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Wed Apr 29 18:07:35 UTC 2026","Wed Apr 29 18:07:35 UTC 2026","154","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed Apr 29 18:07:44 UTC 2026","Wed Apr 29 18:07:49 UTC 2026","4852","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Wed Apr 29 18:07:49 UTC 2026","Wed Apr 29 18:07:51 UTC 2026","2229","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Wed Apr 29 18:09:06 UTC 2026","Wed Apr 29 18:09:09 UTC 2026","3375","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Wed Apr 29 18:10:15 UTC 2026","Wed Apr 29 18:10:42 UTC 2026","26932","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Wed Apr 29 18:07:35 UTC 2026","Wed Apr 29 18:07:36 UTC 2026","711","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
