"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Feb 01 17:17:26 UTC 2026","Sun Feb 01 17:17:27 UTC 2026","390","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sun Feb 01 17:17:31 UTC 2026","Sun Feb 01 17:17:31 UTC 2026","648","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sun Feb 01 17:17:30 UTC 2026","Sun Feb 01 17:17:30 UTC 2026","163","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sun Feb 01 17:17:31 UTC 2026","Sun Feb 01 17:17:31 UTC 2026","99","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sun Feb 01 17:18:44 UTC 2026","Sun Feb 01 17:18:47 UTC 2026","3109","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun Feb 01 17:22:29 UTC 2026","Sun Feb 01 17:22:35 UTC 2026","6288","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Sun Feb 01 17:17:29 UTC 2026","Sun Feb 01 17:17:29 UTC 2026","158","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sun Feb 01 17:22:18 UTC 2026","Sun Feb 01 17:22:23 UTC 2026","5425","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sun Feb 01 17:17:24 UTC 2026","Sun Feb 01 17:17:25 UTC 2026","454","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sun Feb 01 17:22:35 UTC 2026","Sun Feb 01 17:22:40 UTC 2026","5158","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sun Feb 01 17:17:30 UTC 2026","Sun Feb 01 17:17:30 UTC 2026","157","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Sun Feb 01 17:19:33 UTC 2026","Sun Feb 01 17:19:53 UTC 2026","19564","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Sun Feb 01 17:21:47 UTC 2026","Sun Feb 01 17:22:11 UTC 2026","23992","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Sun Feb 01 17:23:26 UTC 2026","Sun Feb 01 17:23:45 UTC 2026","18472","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sun Feb 01 17:18:47 UTC 2026","Sun Feb 01 17:18:50 UTC 2026","3004","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sun Feb 01 17:17:32 UTC 2026","Sun Feb 01 17:17:34 UTC 2026","2674","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sun Feb 01 17:17:35 UTC 2026","Sun Feb 01 17:17:40 UTC 2026","4761","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sun Feb 01 17:22:23 UTC 2026","Sun Feb 01 17:22:29 UTC 2026","5517","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sun Feb 01 17:23:46 UTC 2026","Sun Feb 01 17:23:51 UTC 2026","5589","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun Feb 01 17:22:15 UTC 2026","Sun Feb 01 17:22:18 UTC 2026","2717","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sun Feb 01 17:17:45 UTC 2026","Sun Feb 01 17:17:48 UTC 2026","2793","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sun Feb 01 17:22:12 UTC 2026","Sun Feb 01 17:22:15 UTC 2026","3310","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sun Feb 01 17:17:40 UTC 2026","Sun Feb 01 17:17:45 UTC 2026","5046","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Sun Feb 01 17:20:35 UTC 2026","Sun Feb 01 17:20:54 UTC 2026","18917","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Sun Feb 01 17:18:25 UTC 2026","Sun Feb 01 17:18:43 UTC 2026","17940","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sun Feb 01 17:17:30 UTC 2026","Sun Feb 01 17:17:31 UTC 2026","173","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
