"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 19 17:51:18 UTC 2026","Thu Mar 19 17:51:22 UTC 2026","3896","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Thu Mar 19 17:51:25 UTC 2026","Thu Mar 19 17:51:31 UTC 2026","5531","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Thu Mar 19 17:47:30 UTC 2026","Thu Mar 19 17:47:30 UTC 2026","215","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Thu Mar 19 17:48:44 UTC 2026","Thu Mar 19 17:48:46 UTC 2026","2919","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Thu Mar 19 17:48:41 UTC 2026","Thu Mar 19 17:48:43 UTC 2026","2691","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Thu Mar 19 17:52:37 UTC 2026","Thu Mar 19 17:52:42 UTC 2026","5177","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Thu Mar 19 17:51:31 UTC 2026","Thu Mar 19 17:51:36 UTC 2026","5113","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Thu Mar 19 17:51:36 UTC 2026","Thu Mar 19 17:51:41 UTC 2026","5107","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Thu Mar 19 17:51:41 UTC 2026","Thu Mar 19 17:51:46 UTC 2026","4790","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Thu Mar 19 17:47:38 UTC 2026","Thu Mar 19 17:47:43 UTC 2026","4819","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Thu Mar 19 17:49:21 UTC 2026","Thu Mar 19 17:49:36 UTC 2026","15522","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Thu Mar 19 17:47:34 UTC 2026","Thu Mar 19 17:47:35 UTC 2026","536","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Thu Mar 19 17:47:34 UTC 2026","Thu Mar 19 17:47:34 UTC 2026","149","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Thu Mar 19 17:47:48 UTC 2026","Thu Mar 19 17:47:50 UTC 2026","2278","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Thu Mar 19 17:48:24 UTC 2026","Thu Mar 19 17:48:40 UTC 2026","15550","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Thu Mar 19 17:47:33 UTC 2026","Thu Mar 19 17:47:33 UTC 2026","137","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Thu Mar 19 17:51:22 UTC 2026","Thu Mar 19 17:51:25 UTC 2026","2733","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Thu Mar 19 17:47:28 UTC 2026","Thu Mar 19 17:47:28 UTC 2026","236","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Thu Mar 19 17:51:02 UTC 2026","Thu Mar 19 17:51:17 UTC 2026","15548","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Thu Mar 19 17:47:34 UTC 2026","Thu Mar 19 17:47:34 UTC 2026","77","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Thu Mar 19 17:47:43 UTC 2026","Thu Mar 19 17:47:47 UTC 2026","4943","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Thu Mar 19 17:52:20 UTC 2026","Thu Mar 19 17:52:36 UTC 2026","15561","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Thu Mar 19 17:47:33 UTC 2026","Thu Mar 19 17:47:34 UTC 2026","154","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Thu Mar 19 17:47:35 UTC 2026","Thu Mar 19 17:47:37 UTC 2026","2754","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Thu Mar 19 17:47:34 UTC 2026","Thu Mar 19 17:47:34 UTC 2026","120","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Thu Mar 19 17:50:11 UTC 2026","Thu Mar 19 17:50:26 UTC 2026","15381","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
