"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 10 17:54:52 UTC 2026","Tue Feb 10 17:54:53 UTC 2026","685","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Tue Feb 10 17:54:52 UTC 2026","Tue Feb 10 17:54:52 UTC 2026","153","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue Feb 10 17:55:02 UTC 2026","Tue Feb 10 17:55:08 UTC 2026","5694","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Tue Feb 10 17:59:29 UTC 2026","Tue Feb 10 17:59:32 UTC 2026","3124","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Feb 10 18:01:20 UTC 2026","Tue Feb 10 18:01:26 UTC 2026","5611","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Tue Feb 10 17:54:53 UTC 2026","Tue Feb 10 17:54:55 UTC 2026","2635","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue Feb 10 17:54:57 UTC 2026","Tue Feb 10 17:55:02 UTC 2026","5620","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Tue Feb 10 17:59:41 UTC 2026","Tue Feb 10 17:59:46 UTC 2026","5610","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Tue Feb 10 17:59:46 UTC 2026","Tue Feb 10 17:59:52 UTC 2026","5796","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Tue Feb 10 18:01:01 UTC 2026","Tue Feb 10 18:01:20 UTC 2026","18698","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Tue Feb 10 17:59:03 UTC 2026","Tue Feb 10 17:59:28 UTC 2026","24945","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Tue Feb 10 17:54:50 UTC 2026","Tue Feb 10 17:54:50 UTC 2026","367","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Tue Feb 10 17:59:32 UTC 2026","Tue Feb 10 17:59:35 UTC 2026","2995","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Tue Feb 10 17:59:52 UTC 2026","Tue Feb 10 17:59:58 UTC 2026","5819","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue Feb 10 17:54:51 UTC 2026","Tue Feb 10 17:54:52 UTC 2026","389","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Tue Feb 10 17:54:47 UTC 2026","Tue Feb 10 17:54:47 UTC 2026","362","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Tue Feb 10 17:57:52 UTC 2026","Tue Feb 10 17:58:11 UTC 2026","18800","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue Feb 10 17:54:52 UTC 2026","Tue Feb 10 17:54:52 UTC 2026","153","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Tue Feb 10 17:55:51 UTC 2026","Tue Feb 10 17:56:07 UTC 2026","15692","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue Feb 10 17:56:11 UTC 2026","Tue Feb 10 17:56:14 UTC 2026","2956","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue Feb 10 17:59:35 UTC 2026","Tue Feb 10 17:59:41 UTC 2026","5479","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Feb 10 17:54:45 UTC 2026","Tue Feb 10 17:54:45 UTC 2026","491","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue Feb 10 17:56:08 UTC 2026","Tue Feb 10 17:56:11 UTC 2026","3033","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Feb 10 17:54:52 UTC 2026","Tue Feb 10 17:54:52 UTC 2026","118","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Feb 10 17:55:08 UTC 2026","Tue Feb 10 17:55:11 UTC 2026","2989","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Tue Feb 10 17:56:54 UTC 2026","Tue Feb 10 17:57:10 UTC 2026","15977","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
