"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 10 17:40:24 UTC 2026","Fri Apr 10 17:40:30 UTC 2026","5340","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Fri Apr 10 17:44:21 UTC 2026","Fri Apr 10 17:44:26 UTC 2026","5116","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Fri Apr 10 17:41:40 UTC 2026","Fri Apr 10 17:41:43 UTC 2026","3038","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Fri Apr 10 17:41:37 UTC 2026","Fri Apr 10 17:41:40 UTC 2026","2949","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Fri Apr 10 17:40:20 UTC 2026","Fri Apr 10 17:40:20 UTC 2026","117","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Fri Apr 10 17:40:18 UTC 2026","Fri Apr 10 17:40:18 UTC 2026","341","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Fri Apr 10 17:40:15 UTC 2026","Fri Apr 10 17:40:15 UTC 2026","327","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Fri Apr 10 17:40:13 UTC 2026","Fri Apr 10 17:40:13 UTC 2026","416","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Fri Apr 10 17:40:19 UTC 2026","Fri Apr 10 17:40:19 UTC 2026","358","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Fri Apr 10 17:43:45 UTC 2026","Fri Apr 10 17:44:09 UTC 2026","24057","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Fri Apr 10 17:44:15 UTC 2026","Fri Apr 10 17:44:21 UTC 2026","5517","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Fri Apr 10 17:40:30 UTC 2026","Fri Apr 10 17:40:35 UTC 2026","5033","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Fri Apr 10 17:44:26 UTC 2026","Fri Apr 10 17:44:32 UTC 2026","6049","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Fri Apr 10 17:40:20 UTC 2026","Fri Apr 10 17:40:21 UTC 2026","949","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Fri Apr 10 17:44:32 UTC 2026","Fri Apr 10 17:44:38 UTC 2026","5882","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Fri Apr 10 17:40:21 UTC 2026","Fri Apr 10 17:40:23 UTC 2026","2548","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Fri Apr 10 17:40:19 UTC 2026","Fri Apr 10 17:40:19 UTC 2026","178","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Fri Apr 10 17:44:09 UTC 2026","Fri Apr 10 17:44:12 UTC 2026","3383","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Fri Apr 10 17:44:12 UTC 2026","Fri Apr 10 17:44:15 UTC 2026","2787","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Fri Apr 10 17:45:40 UTC 2026","Fri Apr 10 17:45:45 UTC 2026","5381","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Fri Apr 10 17:40:35 UTC 2026","Fri Apr 10 17:40:38 UTC 2026","3175","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Fri Apr 10 17:40:19 UTC 2026","Fri Apr 10 17:40:20 UTC 2026","356","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Fri Apr 10 17:42:24 UTC 2026","Fri Apr 10 17:42:44 UTC 2026","20049","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Fri Apr 10 17:41:18 UTC 2026","Fri Apr 10 17:41:36 UTC 2026","18030","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Fri Apr 10 17:43:26 UTC 2026","Fri Apr 10 17:43:44 UTC 2026","18162","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Fri Apr 10 17:45:20 UTC 2026","Fri Apr 10 17:45:39 UTC 2026","19064","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
