"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 21 17:19:18 UTC 2026","Sat Mar 21 17:19:21 UTC 2026","2673","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sat Mar 21 17:17:56 UTC 2026","Sat Mar 21 17:17:56 UTC 2026","158","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sat Mar 21 17:17:57 UTC 2026","Sat Mar 21 17:18:00 UTC 2026","3029","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sat Mar 21 17:17:56 UTC 2026","Sat Mar 21 17:17:57 UTC 2026","702","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sat Mar 21 17:17:55 UTC 2026","Sat Mar 21 17:17:56 UTC 2026","371","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sat Mar 21 17:19:11 UTC 2026","Sat Mar 21 17:19:18 UTC 2026","6913","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Sat Mar 21 17:21:39 UTC 2026","Sat Mar 21 17:21:54 UTC 2026","15776","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sat Mar 21 17:18:12 UTC 2026","Sat Mar 21 17:18:14 UTC 2026","2413","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Sat Mar 21 17:20:45 UTC 2026","Sat Mar 21 17:21:01 UTC 2026","15132","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Sat Mar 21 17:23:02 UTC 2026","Sat Mar 21 17:23:18 UTC 2026","16190","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sat Mar 21 17:17:56 UTC 2026","Sat Mar 21 17:17:56 UTC 2026","201","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sat Mar 21 17:22:13 UTC 2026","Sat Mar 21 17:22:19 UTC 2026","6043","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sat Mar 21 17:22:19 UTC 2026","Sat Mar 21 17:22:25 UTC 2026","5937","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sat Mar 21 17:18:02 UTC 2026","Sat Mar 21 17:18:07 UTC 2026","5321","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sat Mar 21 17:22:07 UTC 2026","Sat Mar 21 17:22:13 UTC 2026","5606","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Sat Mar 21 17:19:54 UTC 2026","Sat Mar 21 17:20:10 UTC 2026","15091","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Sat Mar 21 17:18:52 UTC 2026","Sat Mar 21 17:19:11 UTC 2026","18425","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sat Mar 21 17:23:19 UTC 2026","Sat Mar 21 17:23:25 UTC 2026","5646","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sat Mar 21 17:18:07 UTC 2026","Sat Mar 21 17:18:12 UTC 2026","4976","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sat Mar 21 17:22:01 UTC 2026","Sat Mar 21 17:22:07 UTC 2026","6035","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sat Mar 21 17:21:59 UTC 2026","Sat Mar 21 17:22:01 UTC 2026","2476","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Sat Mar 21 17:17:54 UTC 2026","Sat Mar 21 17:17:55 UTC 2026","179","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sat Mar 21 17:17:49 UTC 2026","Sat Mar 21 17:17:49 UTC 2026","421","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Sat Mar 21 17:17:51 UTC 2026","Sat Mar 21 17:17:52 UTC 2026","371","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sat Mar 21 17:17:56 UTC 2026","Sat Mar 21 17:17:56 UTC 2026","110","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sat Mar 21 17:21:55 UTC 2026","Sat Mar 21 17:21:59 UTC 2026","3294","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
