"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 20 17:36:11 UTC 2026","Fri Feb 20 17:36:16 UTC 2026","4879","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Fri Feb 20 17:30:13 UTC 2026","Fri Feb 20 17:30:14 UTC 2026","307","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Fri Feb 20 17:32:16 UTC 2026","Fri Feb 20 17:32:34 UTC 2026","17970","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Fri Feb 20 17:34:58 UTC 2026","Fri Feb 20 17:35:03 UTC 2026","4913","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Fri Feb 20 17:34:50 UTC 2026","Fri Feb 20 17:34:53 UTC 2026","2695","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Fri Feb 20 17:30:20 UTC 2026","Fri Feb 20 17:30:23 UTC 2026","2685","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Fri Feb 20 17:31:35 UTC 2026","Fri Feb 20 17:31:37 UTC 2026","2703","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Fri Feb 20 17:35:08 UTC 2026","Fri Feb 20 17:35:13 UTC 2026","4681","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Fri Feb 20 17:31:32 UTC 2026","Fri Feb 20 17:31:35 UTC 2026","2373","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Fri Feb 20 17:30:29 UTC 2026","Fri Feb 20 17:30:34 UTC 2026","4768","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Fri Feb 20 17:33:14 UTC 2026","Fri Feb 20 17:33:32 UTC 2026","18354","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Fri Feb 20 17:34:53 UTC 2026","Fri Feb 20 17:34:58 UTC 2026","4928","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Fri Feb 20 17:30:15 UTC 2026","Fri Feb 20 17:30:16 UTC 2026","200","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Fri Feb 20 17:34:47 UTC 2026","Fri Feb 20 17:34:50 UTC 2026","2672","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Fri Feb 20 17:34:23 UTC 2026","Fri Feb 20 17:34:47 UTC 2026","23316","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Fri Feb 20 17:30:18 UTC 2026","Fri Feb 20 17:30:18 UTC 2026","205","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Fri Feb 20 17:30:19 UTC 2026","Fri Feb 20 17:30:20 UTC 2026","521","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Fri Feb 20 17:31:14 UTC 2026","Fri Feb 20 17:31:31 UTC 2026","17481","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Fri Feb 20 17:30:19 UTC 2026","Fri Feb 20 17:30:19 UTC 2026","112","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Fri Feb 20 17:35:03 UTC 2026","Fri Feb 20 17:35:08 UTC 2026","5129","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Fri Feb 20 17:30:19 UTC 2026","Fri Feb 20 17:30:19 UTC 2026","209","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Fri Feb 20 17:30:19 UTC 2026","Fri Feb 20 17:30:19 UTC 2026","74","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Fri Feb 20 17:30:24 UTC 2026","Fri Feb 20 17:30:29 UTC 2026","5031","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Fri Feb 20 17:35:52 UTC 2026","Fri Feb 20 17:36:10 UTC 2026","17820","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Fri Feb 20 17:30:19 UTC 2026","Fri Feb 20 17:30:19 UTC 2026","107","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Fri Feb 20 17:30:34 UTC 2026","Fri Feb 20 17:30:36 UTC 2026","2630","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
