"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 01 18:55:36 UTC 2026","Wed Jul 01 18:55:53 UTC 2026","16879","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Wed Jul 01 18:54:41 UTC 2026","Wed Jul 01 18:54:41 UTC 2026","242","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Wed Jul 01 18:59:12 UTC 2026","Wed Jul 01 18:59:16 UTC 2026","4432","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Wed Jul 01 18:57:34 UTC 2026","Wed Jul 01 18:57:53 UTC 2026","18330","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Wed Jul 01 18:59:16 UTC 2026","Wed Jul 01 18:59:22 UTC 2026","5185","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Wed Jul 01 18:58:42 UTC 2026","Wed Jul 01 18:58:58 UTC 2026","16695","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Wed Jul 01 18:55:56 UTC 2026","Wed Jul 01 18:55:59 UTC 2026","2821","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Wed Jul 01 18:54:56 UTC 2026","Wed Jul 01 18:55:00 UTC 2026","4014","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Wed Jul 01 18:58:58 UTC 2026","Wed Jul 01 18:59:05 UTC 2026","6530","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Wed Jul 01 18:54:46 UTC 2026","Wed Jul 01 18:54:47 UTC 2026","146","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Wed Jul 01 18:54:47 UTC 2026","Wed Jul 01 18:54:47 UTC 2026","74","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Wed Jul 01 18:56:38 UTC 2026","Wed Jul 01 18:56:56 UTC 2026","17924","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Wed Jul 01 18:59:07 UTC 2026","Wed Jul 01 18:59:12 UTC 2026","4843","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Wed Jul 01 19:00:04 UTC 2026","Wed Jul 01 19:00:24 UTC 2026","19688","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Wed Jul 01 18:54:47 UTC 2026","Wed Jul 01 18:54:47 UTC 2026","128","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed Jul 01 18:54:47 UTC 2026","Wed Jul 01 18:54:47 UTC 2026","161","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Wed Jul 01 19:00:24 UTC 2026","Wed Jul 01 19:00:30 UTC 2026","5071","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Wed Jul 01 18:55:54 UTC 2026","Wed Jul 01 18:55:56 UTC 2026","2359","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Wed Jul 01 18:59:22 UTC 2026","Wed Jul 01 18:59:26 UTC 2026","4598","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Wed Jul 01 18:54:43 UTC 2026","Wed Jul 01 18:54:43 UTC 2026","201","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Wed Jul 01 18:54:51 UTC 2026","Wed Jul 01 18:54:56 UTC 2026","4444","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Wed Jul 01 18:54:46 UTC 2026","Wed Jul 01 18:54:46 UTC 2026","148","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Wed Jul 01 18:54:48 UTC 2026","Wed Jul 01 18:54:50 UTC 2026","2248","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Wed Jul 01 18:54:47 UTC 2026","Wed Jul 01 18:54:48 UTC 2026","540","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Wed Jul 01 18:55:00 UTC 2026","Wed Jul 01 18:55:02 UTC 2026","2551","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Wed Jul 01 18:59:05 UTC 2026","Wed Jul 01 18:59:07 UTC 2026","2176","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
