"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 10 17:42:10 UTC 2026","Sun May 10 17:42:15 UTC 2026","5054","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Sun May 10 17:43:04 UTC 2026","Sun May 10 17:43:26 UTC 2026","22326","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sun May 10 17:43:27 UTC 2026","Sun May 10 17:43:30 UTC 2026","3172","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun May 10 17:48:16 UTC 2026","Sun May 10 17:48:22 UTC 2026","6052","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun May 10 17:46:49 UTC 2026","Sun May 10 17:46:52 UTC 2026","2761","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sun May 10 17:42:15 UTC 2026","Sun May 10 17:42:20 UTC 2026","4800","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sun May 10 17:42:05 UTC 2026","Sun May 10 17:42:06 UTC 2026","728","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sun May 10 17:46:55 UTC 2026","Sun May 10 17:47:00 UTC 2026","5396","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sun May 10 17:47:11 UTC 2026","Sun May 10 17:47:16 UTC 2026","5047","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Sun May 10 17:45:13 UTC 2026","Sun May 10 17:45:31 UTC 2026","17854","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sun May 10 17:47:00 UTC 2026","Sun May 10 17:47:05 UTC 2026","5456","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Sun May 10 17:42:00 UTC 2026","Sun May 10 17:42:01 UTC 2026","325","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sun May 10 17:42:20 UTC 2026","Sun May 10 17:42:23 UTC 2026","3037","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sun May 10 17:42:04 UTC 2026","Sun May 10 17:42:04 UTC 2026","176","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Sun May 10 17:46:24 UTC 2026","Sun May 10 17:46:48 UTC 2026","23830","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sun May 10 17:42:05 UTC 2026","Sun May 10 17:42:05 UTC 2026","156","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Sun May 10 17:47:57 UTC 2026","Sun May 10 17:48:15 UTC 2026","18565","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sun May 10 17:42:05 UTC 2026","Sun May 10 17:42:05 UTC 2026","96","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Sun May 10 17:42:03 UTC 2026","Sun May 10 17:42:03 UTC 2026","156","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sun May 10 17:46:52 UTC 2026","Sun May 10 17:46:55 UTC 2026","2560","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sun May 10 17:41:58 UTC 2026","Sun May 10 17:41:58 UTC 2026","415","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sun May 10 17:42:04 UTC 2026","Sun May 10 17:42:05 UTC 2026","305","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sun May 10 17:43:31 UTC 2026","Sun May 10 17:43:33 UTC 2026","2701","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sun May 10 17:42:06 UTC 2026","Sun May 10 17:42:09 UTC 2026","3162","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Sun May 10 17:44:13 UTC 2026","Sun May 10 17:44:32 UTC 2026","19111","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sun May 10 17:47:05 UTC 2026","Sun May 10 17:47:11 UTC 2026","5556","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
