"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Mar 31 17:49:03 UTC 2026","Tue Mar 31 17:49:03 UTC 2026","368","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Tue Mar 31 17:54:08 UTC 2026","Tue Mar 31 17:54:14 UTC 2026","6165","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Tue Mar 31 17:55:03 UTC 2026","Tue Mar 31 17:55:21 UTC 2026","18573","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue Mar 31 17:53:57 UTC 2026","Tue Mar 31 17:54:02 UTC 2026","5662","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Mar 31 17:49:04 UTC 2026","Tue Mar 31 17:49:04 UTC 2026","264","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Tue Mar 31 17:49:05 UTC 2026","Tue Mar 31 17:49:05 UTC 2026","133","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Mar 31 17:50:25 UTC 2026","Tue Mar 31 17:50:28 UTC 2026","3368","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Mar 31 17:49:09 UTC 2026","Tue Mar 31 17:49:15 UTC 2026","6010","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Tue Mar 31 17:50:29 UTC 2026","Tue Mar 31 17:50:32 UTC 2026","3247","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue Mar 31 17:49:06 UTC 2026","Tue Mar 31 17:49:09 UTC 2026","3425","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue Mar 31 17:49:15 UTC 2026","Tue Mar 31 17:49:21 UTC 2026","5815","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Tue Mar 31 17:51:14 UTC 2026","Tue Mar 31 17:51:33 UTC 2026","18959","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue Mar 31 17:54:02 UTC 2026","Tue Mar 31 17:54:08 UTC 2026","6045","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Tue Mar 31 17:48:58 UTC 2026","Tue Mar 31 17:48:58 UTC 2026","358","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue Mar 31 17:53:50 UTC 2026","Tue Mar 31 17:53:53 UTC 2026","3367","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Mar 31 17:49:05 UTC 2026","Tue Mar 31 17:49:05 UTC 2026","615","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Tue Mar 31 17:49:00 UTC 2026","Tue Mar 31 17:49:00 UTC 2026","186","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue Mar 31 17:53:53 UTC 2026","Tue Mar 31 17:53:57 UTC 2026","3208","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Tue Mar 31 17:50:06 UTC 2026","Tue Mar 31 17:50:24 UTC 2026","18330","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Tue Mar 31 17:53:25 UTC 2026","Tue Mar 31 17:53:49 UTC 2026","24234","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Tue Mar 31 17:55:22 UTC 2026","Tue Mar 31 17:55:28 UTC 2026","6150","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Tue Mar 31 17:52:14 UTC 2026","Tue Mar 31 17:52:32 UTC 2026","18372","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue Mar 31 17:54:15 UTC 2026","Tue Mar 31 17:54:20 UTC 2026","5981","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue Mar 31 17:49:21 UTC 2026","Tue Mar 31 17:49:24 UTC 2026","3305","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue Mar 31 17:49:05 UTC 2026","Tue Mar 31 17:49:05 UTC 2026","106","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Mar 31 17:49:04 UTC 2026","Tue Mar 31 17:49:04 UTC 2026","175","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
