"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 29 18:01:22 UTC 2026","Wed Jul 29 18:01:23 UTC 2026","428","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Wed Jul 29 18:04:37 UTC 2026","Wed Jul 29 18:04:56 UTC 2026","19155","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Wed Jul 29 18:01:23 UTC 2026","Wed Jul 29 18:01:24 UTC 2026","855","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Wed Jul 29 18:06:28 UTC 2026","Wed Jul 29 18:06:34 UTC 2026","5878","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Wed Jul 29 18:01:29 UTC 2026","Wed Jul 29 18:01:35 UTC 2026","5570","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Wed Jul 29 18:01:23 UTC 2026","Wed Jul 29 18:01:23 UTC 2026","151","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Wed Jul 29 18:01:23 UTC 2026","Wed Jul 29 18:01:23 UTC 2026","191","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed Jul 29 18:06:34 UTC 2026","Wed Jul 29 18:06:40 UTC 2026","5764","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Wed Jul 29 18:06:40 UTC 2026","Wed Jul 29 18:06:46 UTC 2026","5880","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Wed Jul 29 18:07:28 UTC 2026","Wed Jul 29 18:07:47 UTC 2026","18960","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Wed Jul 29 18:01:15 UTC 2026","Wed Jul 29 18:01:16 UTC 2026","633","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Wed Jul 29 18:01:18 UTC 2026","Wed Jul 29 18:01:18 UTC 2026","298","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Wed Jul 29 18:06:22 UTC 2026","Wed Jul 29 18:06:28 UTC 2026","5927","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Wed Jul 29 18:05:50 UTC 2026","Wed Jul 29 18:06:15 UTC 2026","24962","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Wed Jul 29 18:01:24 UTC 2026","Wed Jul 29 18:01:28 UTC 2026","3497","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Wed Jul 29 18:01:35 UTC 2026","Wed Jul 29 18:01:41 UTC 2026","5726","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Wed Jul 29 18:07:48 UTC 2026","Wed Jul 29 18:07:54 UTC 2026","6190","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Wed Jul 29 18:02:26 UTC 2026","Wed Jul 29 18:02:45 UTC 2026","18927","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Wed Jul 29 18:02:49 UTC 2026","Wed Jul 29 18:02:52 UTC 2026","2818","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Wed Jul 29 18:06:19 UTC 2026","Wed Jul 29 18:06:22 UTC 2026","3275","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Wed Jul 29 18:01:23 UTC 2026","Wed Jul 29 18:01:23 UTC 2026","183","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Wed Jul 29 18:02:46 UTC 2026","Wed Jul 29 18:02:49 UTC 2026","3367","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Wed Jul 29 18:01:41 UTC 2026","Wed Jul 29 18:01:44 UTC 2026","3274","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Wed Jul 29 18:06:16 UTC 2026","Wed Jul 29 18:06:19 UTC 2026","2616","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Wed Jul 29 18:01:21 UTC 2026","Wed Jul 29 18:01:21 UTC 2026","273","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Wed Jul 29 18:03:34 UTC 2026","Wed Jul 29 18:03:53 UTC 2026","19377","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
