"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 20 17:57:02 UTC 2026","Mon Apr 20 17:57:20 UTC 2026","18735","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Mon Apr 20 17:52:31 UTC 2026","Mon Apr 20 17:52:35 UTC 2026","4452","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Mon Apr 20 17:55:57 UTC 2026","Mon Apr 20 17:56:04 UTC 2026","7816","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Mon Apr 20 17:51:02 UTC 2026","Mon Apr 20 17:51:02 UTC 2026","366","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Mon Apr 20 17:55:43 UTC 2026","Mon Apr 20 17:55:49 UTC 2026","5359","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Mon Apr 20 17:50:56 UTC 2026","Mon Apr 20 17:50:57 UTC 2026","442","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Mon Apr 20 17:51:03 UTC 2026","Mon Apr 20 17:51:03 UTC 2026","167","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Mon Apr 20 17:51:03 UTC 2026","Mon Apr 20 17:51:03 UTC 2026","203","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Mon Apr 20 17:55:06 UTC 2026","Mon Apr 20 17:55:30 UTC 2026","23936","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Mon Apr 20 17:52:27 UTC 2026","Mon Apr 20 17:52:30 UTC 2026","3140","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Mon Apr 20 17:53:59 UTC 2026","Mon Apr 20 17:54:11 UTC 2026","12297","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Mon Apr 20 17:55:49 UTC 2026","Mon Apr 20 17:55:57 UTC 2026","7893","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Mon Apr 20 17:51:08 UTC 2026","Mon Apr 20 17:51:14 UTC 2026","6552","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Mon Apr 20 17:51:04 UTC 2026","Mon Apr 20 17:51:04 UTC 2026","699","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Mon Apr 20 17:51:14 UTC 2026","Mon Apr 20 17:51:23 UTC 2026","8243","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Mon Apr 20 17:53:17 UTC 2026","Mon Apr 20 17:53:37 UTC 2026","19668","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Mon Apr 20 17:51:03 UTC 2026","Mon Apr 20 17:51:04 UTC 2026","130","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Mon Apr 20 17:51:23 UTC 2026","Mon Apr 20 17:51:26 UTC 2026","3072","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Mon Apr 20 17:55:35 UTC 2026","Mon Apr 20 17:55:38 UTC 2026","2994","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Mon Apr 20 17:55:38 UTC 2026","Mon Apr 20 17:55:43 UTC 2026","5744","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Mon Apr 20 17:50:59 UTC 2026","Mon Apr 20 17:50:59 UTC 2026","214","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Mon Apr 20 17:57:21 UTC 2026","Mon Apr 20 17:57:28 UTC 2026","6825","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Mon Apr 20 17:52:07 UTC 2026","Mon Apr 20 17:52:26 UTC 2026","18845","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Mon Apr 20 17:55:31 UTC 2026","Mon Apr 20 17:55:34 UTC 2026","3474","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Mon Apr 20 17:51:04 UTC 2026","Mon Apr 20 17:51:08 UTC 2026","3102","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Mon Apr 20 17:51:03 UTC 2026","Mon Apr 20 17:51:03 UTC 2026","168","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
