"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 18 17:52:45 UTC 2026","Wed Mar 18 17:52:46 UTC 2026","376","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Wed Mar 18 17:56:35 UTC 2026","Wed Mar 18 17:56:51 UTC 2026","15872","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Wed Mar 18 17:57:15 UTC 2026","Wed Mar 18 17:57:21 UTC 2026","6022","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Wed Mar 18 17:53:06 UTC 2026","Wed Mar 18 17:53:09 UTC 2026","2953","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Wed Mar 18 17:53:00 UTC 2026","Wed Mar 18 17:53:06 UTC 2026","5641","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Wed Mar 18 17:52:48 UTC 2026","Wed Mar 18 17:52:48 UTC 2026","194","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Wed Mar 18 17:52:49 UTC 2026","Wed Mar 18 17:52:49 UTC 2026","384","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Wed Mar 18 17:54:48 UTC 2026","Wed Mar 18 17:55:05 UTC 2026","17110","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Wed Mar 18 17:52:50 UTC 2026","Wed Mar 18 17:52:51 UTC 2026","836","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Wed Mar 18 17:57:56 UTC 2026","Wed Mar 18 17:58:10 UTC 2026","14218","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Wed Mar 18 17:57:03 UTC 2026","Wed Mar 18 17:57:09 UTC 2026","5699","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Wed Mar 18 17:52:50 UTC 2026","Wed Mar 18 17:52:50 UTC 2026","112","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Wed Mar 18 17:52:51 UTC 2026","Wed Mar 18 17:52:54 UTC 2026","3105","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Wed Mar 18 17:52:43 UTC 2026","Wed Mar 18 17:52:43 UTC 2026","443","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Wed Mar 18 17:52:50 UTC 2026","Wed Mar 18 17:52:50 UTC 2026","158","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed Mar 18 17:56:58 UTC 2026","Wed Mar 18 17:57:03 UTC 2026","5845","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Wed Mar 18 17:56:55 UTC 2026","Wed Mar 18 17:56:58 UTC 2026","2925","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Wed Mar 18 17:52:55 UTC 2026","Wed Mar 18 17:53:00 UTC 2026","5505","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Wed Mar 18 17:58:10 UTC 2026","Wed Mar 18 17:58:17 UTC 2026","6497","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Wed Mar 18 17:54:07 UTC 2026","Wed Mar 18 17:54:10 UTC 2026","3178","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Wed Mar 18 17:57:09 UTC 2026","Wed Mar 18 17:57:15 UTC 2026","5745","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Wed Mar 18 17:52:49 UTC 2026","Wed Mar 18 17:52:50 UTC 2026","165","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Wed Mar 18 17:54:10 UTC 2026","Wed Mar 18 17:54:13 UTC 2026","3186","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Wed Mar 18 17:53:44 UTC 2026","Wed Mar 18 17:54:06 UTC 2026","21344","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Wed Mar 18 17:56:51 UTC 2026","Wed Mar 18 17:56:54 UTC 2026","3007","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Wed Mar 18 17:55:42 UTC 2026","Wed Mar 18 17:55:59 UTC 2026","16494","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
