"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 27 17:47:26 UTC 2026","Fri Mar 27 17:47:32 UTC 2026","5525","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Fri Mar 27 17:45:32 UTC 2026","Fri Mar 27 17:46:02 UTC 2026","29763","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Fri Mar 27 17:42:16 UTC 2026","Fri Mar 27 17:42:22 UTC 2026","5684","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Fri Mar 27 17:42:10 UTC 2026","Fri Mar 27 17:42:10 UTC 2026","404","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Fri Mar 27 17:42:22 UTC 2026","Fri Mar 27 17:42:28 UTC 2026","5600","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Fri Mar 27 17:42:12 UTC 2026","Fri Mar 27 17:42:12 UTC 2026","175","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Fri Mar 27 17:46:55 UTC 2026","Fri Mar 27 17:47:19 UTC 2026","24225","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Fri Mar 27 17:42:11 UTC 2026","Fri Mar 27 17:42:11 UTC 2026","555","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Fri Mar 27 17:42:13 UTC 2026","Fri Mar 27 17:42:16 UTC 2026","2835","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Fri Mar 27 17:42:11 UTC 2026","Fri Mar 27 17:42:12 UTC 2026","503","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Fri Mar 27 17:42:12 UTC 2026","Fri Mar 27 17:42:13 UTC 2026","870","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Fri Mar 27 17:42:28 UTC 2026","Fri Mar 27 17:42:31 UTC 2026","3259","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Fri Mar 27 17:47:32 UTC 2026","Fri Mar 27 17:47:37 UTC 2026","5418","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Fri Mar 27 17:42:04 UTC 2026","Fri Mar 27 17:42:05 UTC 2026","596","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Fri Mar 27 17:48:34 UTC 2026","Fri Mar 27 17:48:53 UTC 2026","18903","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Fri Mar 27 17:47:20 UTC 2026","Fri Mar 27 17:47:23 UTC 2026","3106","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Fri Mar 27 17:47:23 UTC 2026","Fri Mar 27 17:47:26 UTC 2026","2744","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Fri Mar 27 17:48:54 UTC 2026","Fri Mar 27 17:48:59 UTC 2026","5390","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Fri Mar 27 17:47:37 UTC 2026","Fri Mar 27 17:47:44 UTC 2026","6596","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Fri Mar 27 17:42:06 UTC 2026","Fri Mar 27 17:42:07 UTC 2026","436","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Fri Mar 27 17:43:43 UTC 2026","Fri Mar 27 17:43:46 UTC 2026","2737","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Fri Mar 27 17:42:12 UTC 2026","Fri Mar 27 17:42:12 UTC 2026","127","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Fri Mar 27 17:47:44 UTC 2026","Fri Mar 27 17:47:50 UTC 2026","6227","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Fri Mar 27 17:43:12 UTC 2026","Fri Mar 27 17:43:39 UTC 2026","26409","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Fri Mar 27 17:43:40 UTC 2026","Fri Mar 27 17:43:43 UTC 2026","3142","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Fri Mar 27 17:44:28 UTC 2026","Fri Mar 27 17:44:47 UTC 2026","18792","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
