"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 29 18:58:33 UTC 2026","Mon Jun 29 18:58:34 UTC 2026","379","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Mon Jun 29 18:58:39 UTC 2026","Mon Jun 29 18:58:42 UTC 2026","2768","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Mon Jun 29 18:59:20 UTC 2026","Mon Jun 29 18:59:23 UTC 2026","2933","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Mon Jun 29 19:02:00 UTC 2026","Mon Jun 29 19:02:05 UTC 2026","5145","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Mon Jun 29 18:58:36 UTC 2026","Mon Jun 29 18:58:37 UTC 2026","390","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Mon Jun 29 18:58:42 UTC 2026","Mon Jun 29 18:58:48 UTC 2026","5929","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Mon Jun 29 19:00:49 UTC 2026","Mon Jun 29 19:01:12 UTC 2026","22340","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Mon Jun 29 19:01:42 UTC 2026","Mon Jun 29 19:02:00 UTC 2026","17669","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Mon Jun 29 18:58:38 UTC 2026","Mon Jun 29 18:58:38 UTC 2026","160","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Mon Jun 29 18:59:42 UTC 2026","Mon Jun 29 18:59:57 UTC 2026","15094","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Mon Jun 29 18:58:48 UTC 2026","Mon Jun 29 18:58:54 UTC 2026","5879","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Mon Jun 29 18:58:31 UTC 2026","Mon Jun 29 18:58:31 UTC 2026","477","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Mon Jun 29 18:58:39 UTC 2026","Mon Jun 29 18:58:39 UTC 2026","758","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Mon Jun 29 19:01:15 UTC 2026","Mon Jun 29 19:01:18 UTC 2026","3532","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Mon Jun 29 18:58:38 UTC 2026","Mon Jun 29 18:58:38 UTC 2026","372","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Mon Jun 29 18:58:57 UTC 2026","Mon Jun 29 18:59:20 UTC 2026","23001","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Mon Jun 29 19:01:24 UTC 2026","Mon Jun 29 19:01:30 UTC 2026","5888","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Mon Jun 29 18:58:38 UTC 2026","Mon Jun 29 18:58:38 UTC 2026","258","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Mon Jun 29 19:01:37 UTC 2026","Mon Jun 29 19:01:42 UTC 2026","5245","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Mon Jun 29 19:01:12 UTC 2026","Mon Jun 29 19:01:15 UTC 2026","3052","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Mon Jun 29 19:01:30 UTC 2026","Mon Jun 29 19:01:37 UTC 2026","6837","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Mon Jun 29 18:58:54 UTC 2026","Mon Jun 29 18:58:57 UTC 2026","3014","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Mon Jun 29 18:58:38 UTC 2026","Mon Jun 29 18:58:39 UTC 2026","112","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Mon Jun 29 19:01:18 UTC 2026","Mon Jun 29 19:01:24 UTC 2026","5738","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Mon Jun 29 18:59:23 UTC 2026","Mon Jun 29 18:59:26 UTC 2026","3119","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Mon Jun 29 18:59:26 UTC 2026","Mon Jun 29 18:59:42 UTC 2026","15228","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
