"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 07 18:22:29 UTC 2026","Thu May 07 18:22:34 UTC 2026","4904","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Thu May 07 18:23:36 UTC 2026","Thu May 07 18:23:40 UTC 2026","4630","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Thu May 07 18:21:46 UTC 2026","Thu May 07 18:22:09 UTC 2026","22473","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Thu May 07 18:22:10 UTC 2026","Thu May 07 18:22:13 UTC 2026","2678","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Thu May 07 18:23:18 UTC 2026","Thu May 07 18:23:35 UTC 2026","17281","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Thu May 07 18:22:13 UTC 2026","Thu May 07 18:22:15 UTC 2026","2507","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Thu May 07 18:17:41 UTC 2026","Thu May 07 18:17:41 UTC 2026","269","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Thu May 07 18:19:00 UTC 2026","Thu May 07 18:19:02 UTC 2026","2518","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Thu May 07 18:22:34 UTC 2026","Thu May 07 18:22:38 UTC 2026","4671","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Thu May 07 18:22:15 UTC 2026","Thu May 07 18:22:20 UTC 2026","4741","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Thu May 07 18:19:02 UTC 2026","Thu May 07 18:19:05 UTC 2026","2569","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Thu May 07 18:17:46 UTC 2026","Thu May 07 18:17:47 UTC 2026","255","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Thu May 07 18:17:46 UTC 2026","Thu May 07 18:17:46 UTC 2026","168","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Thu May 07 18:17:51 UTC 2026","Thu May 07 18:17:56 UTC 2026","4866","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Thu May 07 18:17:47 UTC 2026","Thu May 07 18:17:47 UTC 2026","85","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Thu May 07 18:17:47 UTC 2026","Thu May 07 18:17:47 UTC 2026","126","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Thu May 07 18:20:40 UTC 2026","Thu May 07 18:20:57 UTC 2026","17094","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Thu May 07 18:17:47 UTC 2026","Thu May 07 18:17:48 UTC 2026","502","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Thu May 07 18:18:42 UTC 2026","Thu May 07 18:18:59 UTC 2026","17050","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Thu May 07 18:18:01 UTC 2026","Thu May 07 18:18:04 UTC 2026","2629","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Thu May 07 18:17:48 UTC 2026","Thu May 07 18:17:50 UTC 2026","2490","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Thu May 07 18:17:56 UTC 2026","Thu May 07 18:18:01 UTC 2026","4786","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Thu May 07 18:17:47 UTC 2026","Thu May 07 18:17:47 UTC 2026","137","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Thu May 07 18:22:20 UTC 2026","Thu May 07 18:22:29 UTC 2026","8634","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Thu May 07 18:17:43 UTC 2026","Thu May 07 18:17:43 UTC 2026","214","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Thu May 07 18:19:43 UTC 2026","Thu May 07 18:20:01 UTC 2026","17400","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
