"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 21 20:42:25 UTC 2026","Mon Sep 21 20:42:36 UTC 2026","11222","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Mon Sep 21 20:41:50 UTC 2026","Mon Sep 21 20:41:50 UTC 2026","636","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Mon Sep 21 20:42:36 UTC 2026","Mon Sep 21 20:42:46 UTC 2026","9763","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Mon Sep 21 20:41:49 UTC 2026","Mon Sep 21 20:41:49 UTC 2026","298","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Mon Sep 21 20:41:50 UTC 2026","Mon Sep 21 20:41:50 UTC 2026","99","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Mon Sep 21 20:41:49 UTC 2026","Mon Sep 21 20:41:49 UTC 2026","144","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Mon Sep 21 20:41:53 UTC 2026","Mon Sep 21 20:41:57 UTC 2026","4042","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Mon Sep 21 20:42:46 UTC 2026","Mon Sep 21 20:43:05 UTC 2026","18402","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Mon Sep 21 20:41:48 UTC 2026","Mon Sep 21 20:41:48 UTC 2026","167","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Mon Sep 21 20:43:14 UTC 2026","Mon Sep 21 20:43:19 UTC 2026","4680","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Mon Sep 21 20:41:43 UTC 2026","Mon Sep 21 20:41:43 UTC 2026","310","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Mon Sep 21 20:43:24 UTC 2026","Mon Sep 21 20:43:28 UTC 2026","4410","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Mon Sep 21 20:43:28 UTC 2026","Mon Sep 21 20:43:39 UTC 2026","10399","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Mon Sep 21 20:42:20 UTC 2026","Mon Sep 21 20:42:23 UTC 2026","2409","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Mon Sep 21 20:43:07 UTC 2026","Mon Sep 21 20:43:10 UTC 2026","2434","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Mon Sep 21 20:41:50 UTC 2026","Mon Sep 21 20:41:50 UTC 2026","160","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Mon Sep 21 20:42:04 UTC 2026","Mon Sep 21 20:42:20 UTC 2026","16563","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Mon Sep 21 20:43:05 UTC 2026","Mon Sep 21 20:43:07 UTC 2026","2583","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Mon Sep 21 20:43:39 UTC 2026","Mon Sep 21 20:43:43 UTC 2026","4640","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Mon Sep 21 20:41:57 UTC 2026","Mon Sep 21 20:42:01 UTC 2026","4319","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Mon Sep 21 20:41:51 UTC 2026","Mon Sep 21 20:41:53 UTC 2026","2248","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Mon Sep 21 20:41:45 UTC 2026","Mon Sep 21 20:41:46 UTC 2026","307","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Mon Sep 21 20:43:19 UTC 2026","Mon Sep 21 20:43:24 UTC 2026","5003","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Mon Sep 21 20:42:23 UTC 2026","Mon Sep 21 20:42:25 UTC 2026","2309","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Mon Sep 21 20:42:01 UTC 2026","Mon Sep 21 20:42:04 UTC 2026","2365","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Mon Sep 21 20:43:10 UTC 2026","Mon Sep 21 20:43:14 UTC 2026","4374","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
