"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 04 17:31:36 UTC 2026","Wed Mar 04 17:31:36 UTC 2026","127","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Wed Mar 04 17:31:34 UTC 2026","Wed Mar 04 17:31:35 UTC 2026","181","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Wed Mar 04 17:31:45 UTC 2026","Wed Mar 04 17:31:51 UTC 2026","5576","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Wed Mar 04 17:32:57 UTC 2026","Wed Mar 04 17:33:00 UTC 2026","3055","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Wed Mar 04 17:31:36 UTC 2026","Wed Mar 04 17:31:36 UTC 2026","139","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed Mar 04 17:36:25 UTC 2026","Wed Mar 04 17:36:31 UTC 2026","5616","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Wed Mar 04 17:34:42 UTC 2026","Wed Mar 04 17:34:53 UTC 2026","11379","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Wed Mar 04 17:36:09 UTC 2026","Wed Mar 04 17:36:12 UTC 2026","3171","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Wed Mar 04 17:31:39 UTC 2026","Wed Mar 04 17:31:45 UTC 2026","5591","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Wed Mar 04 17:31:37 UTC 2026","Wed Mar 04 17:31:39 UTC 2026","2579","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Wed Mar 04 17:31:32 UTC 2026","Wed Mar 04 17:31:32 UTC 2026","278","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Wed Mar 04 17:31:36 UTC 2026","Wed Mar 04 17:31:36 UTC 2026","97","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Wed Mar 04 17:36:14 UTC 2026","Wed Mar 04 17:36:20 UTC 2026","5111","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Wed Mar 04 17:31:29 UTC 2026","Wed Mar 04 17:31:30 UTC 2026","447","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Wed Mar 04 17:33:41 UTC 2026","Wed Mar 04 17:34:00 UTC 2026","18900","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Wed Mar 04 17:32:54 UTC 2026","Wed Mar 04 17:32:57 UTC 2026","3151","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Wed Mar 04 17:32:34 UTC 2026","Wed Mar 04 17:32:53 UTC 2026","18380","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Wed Mar 04 17:31:35 UTC 2026","Wed Mar 04 17:31:35 UTC 2026","271","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Wed Mar 04 17:36:20 UTC 2026","Wed Mar 04 17:36:25 UTC 2026","5550","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Wed Mar 04 17:36:31 UTC 2026","Wed Mar 04 17:36:36 UTC 2026","5234","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Wed Mar 04 17:31:36 UTC 2026","Wed Mar 04 17:31:37 UTC 2026","576","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Wed Mar 04 17:36:49 UTC 2026","Wed Mar 04 17:36:55 UTC 2026","5644","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Wed Mar 04 17:36:12 UTC 2026","Wed Mar 04 17:36:14 UTC 2026","2643","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Wed Mar 04 17:36:36 UTC 2026","Wed Mar 04 17:36:49 UTC 2026","12828","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Wed Mar 04 17:31:51 UTC 2026","Wed Mar 04 17:31:53 UTC 2026","2817","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Wed Mar 04 17:35:44 UTC 2026","Wed Mar 04 17:36:08 UTC 2026","23550","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
