"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 16 17:12:58 UTC 2026","Sun Aug 16 17:13:02 UTC 2026","4499","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sun Aug 16 17:11:27 UTC 2026","Sun Aug 16 17:11:31 UTC 2026","4146","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sun Aug 16 17:12:06 UTC 2026","Sun Aug 16 17:12:20 UTC 2026","14257","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sun Aug 16 17:11:23 UTC 2026","Sun Aug 16 17:11:27 UTC 2026","4168","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sun Aug 16 17:11:18 UTC 2026","Sun Aug 16 17:11:18 UTC 2026","84","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sun Aug 16 17:12:49 UTC 2026","Sun Aug 16 17:12:53 UTC 2026","4635","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sun Aug 16 17:11:31 UTC 2026","Sun Aug 16 17:11:34 UTC 2026","2373","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sun Aug 16 17:11:55 UTC 2026","Sun Aug 16 17:12:06 UTC 2026","10782","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Sun Aug 16 17:11:13 UTC 2026","Sun Aug 16 17:11:14 UTC 2026","263","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sun Aug 16 17:11:18 UTC 2026","Sun Aug 16 17:11:18 UTC 2026","181","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sun Aug 16 17:11:50 UTC 2026","Sun Aug 16 17:11:53 UTC 2026","2277","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun Aug 16 17:13:02 UTC 2026","Sun Aug 16 17:13:14 UTC 2026","11278","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sun Aug 16 17:12:20 UTC 2026","Sun Aug 16 17:12:39 UTC 2026","19112","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sun Aug 16 17:11:34 UTC 2026","Sun Aug 16 17:11:50 UTC 2026","16818","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sun Aug 16 17:12:39 UTC 2026","Sun Aug 16 17:12:42 UTC 2026","2468","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sun Aug 16 17:11:11 UTC 2026","Sun Aug 16 17:11:12 UTC 2026","393","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sun Aug 16 17:11:19 UTC 2026","Sun Aug 16 17:11:22 UTC 2026","2535","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sun Aug 16 17:11:18 UTC 2026","Sun Aug 16 17:11:19 UTC 2026","1205","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sun Aug 16 17:11:17 UTC 2026","Sun Aug 16 17:11:17 UTC 2026","184","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sun Aug 16 17:11:53 UTC 2026","Sun Aug 16 17:11:55 UTC 2026","2347","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sun Aug 16 17:11:17 UTC 2026","Sun Aug 16 17:11:18 UTC 2026","381","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Sun Aug 16 17:11:16 UTC 2026","Sun Aug 16 17:11:16 UTC 2026","189","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sun Aug 16 17:12:44 UTC 2026","Sun Aug 16 17:12:49 UTC 2026","4682","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sun Aug 16 17:13:14 UTC 2026","Sun Aug 16 17:13:19 UTC 2026","4969","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun Aug 16 17:12:53 UTC 2026","Sun Aug 16 17:12:58 UTC 2026","4578","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sun Aug 16 17:12:42 UTC 2026","Sun Aug 16 17:12:44 UTC 2026","2226","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
