"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 16 18:12:25 UTC 2026","Thu Jul 16 18:12:40 UTC 2026","15812","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Thu Jul 16 18:06:30 UTC 2026","Thu Jul 16 18:06:46 UTC 2026","15830","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Thu Jul 16 18:07:21 UTC 2026","Thu Jul 16 18:07:37 UTC 2026","15834","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Thu Jul 16 18:04:49 UTC 2026","Thu Jul 16 18:05:05 UTC 2026","15812","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Thu Jul 16 17:59:13 UTC 2026","Thu Jul 16 17:59:14 UTC 2026","1138","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Thu Jul 16 17:58:56 UTC 2026","Thu Jul 16 17:58:57 UTC 2026","1146","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Thu Jul 16 18:02:17 UTC 2026","Thu Jul 16 18:02:33 UTC 2026","15824","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Thu Jul 16 18:03:58 UTC 2026","Thu Jul 16 18:04:14 UTC 2026","15834","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Thu Jul 16 18:09:02 UTC 2026","Thu Jul 16 18:09:18 UTC 2026","15822","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Thu Jul 16 18:09:53 UTC 2026","Thu Jul 16 18:10:09 UTC 2026","15843","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Thu Jul 16 18:10:44 UTC 2026","Thu Jul 16 18:10:59 UTC 2026","15810","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Thu Jul 16 17:59:07 UTC 2026","Thu Jul 16 17:59:09 UTC 2026","1257","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Thu Jul 16 18:01:27 UTC 2026","Thu Jul 16 18:01:42 UTC 2026","15812","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Thu Jul 16 18:03:08 UTC 2026","Thu Jul 16 18:03:24 UTC 2026","15825","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Thu Jul 16 17:59:01 UTC 2026","Thu Jul 16 17:59:03 UTC 2026","1241","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Thu Jul 16 18:14:06 UTC 2026","Thu Jul 16 18:14:22 UTC 2026","15827","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Thu Jul 16 17:58:50 UTC 2026","Thu Jul 16 17:58:51 UTC 2026","1225","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Thu Jul 16 18:08:11 UTC 2026","Thu Jul 16 18:08:27 UTC 2026","15752","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Thu Jul 16 18:05:40 UTC 2026","Thu Jul 16 18:05:55 UTC 2026","15818","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Thu Jul 16 18:11:34 UTC 2026","Thu Jul 16 18:11:50 UTC 2026","15773","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Thu Jul 16 17:58:44 UTC 2026","Thu Jul 16 17:58:45 UTC 2026","1217","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Thu Jul 16 18:13:15 UTC 2026","Thu Jul 16 18:13:31 UTC 2026","15814","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Thu Jul 16 17:59:50 UTC 2026","Thu Jul 16 18:00:01 UTC 2026","10765","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Thu Jul 16 18:00:36 UTC 2026","Thu Jul 16 18:00:52 UTC 2026","15823","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Thu Jul 16 17:59:18 UTC 2026","Thu Jul 16 17:59:20 UTC 2026","1157","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Thu Jul 16 17:59:24 UTC 2026","Thu Jul 16 17:59:26 UTC 2026","1245","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
