"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 26 17:58:02 UTC 2026","Thu Mar 26 17:58:08 UTC 2026","5701","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Thu Mar 26 17:54:29 UTC 2026","Thu Mar 26 17:54:31 UTC 2026","2415","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Thu Mar 26 17:53:10 UTC 2026","Thu Mar 26 17:53:11 UTC 2026","189","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Thu Mar 26 17:53:15 UTC 2026","Thu Mar 26 17:53:20 UTC 2026","4901","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Thu Mar 26 17:53:12 UTC 2026","Thu Mar 26 17:53:12 UTC 2026","488","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Thu Mar 26 17:53:20 UTC 2026","Thu Mar 26 17:53:25 UTC 2026","5064","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Thu Mar 26 17:53:06 UTC 2026","Thu Mar 26 17:53:06 UTC 2026","228","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Thu Mar 26 17:56:07 UTC 2026","Thu Mar 26 17:56:25 UTC 2026","17722","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Thu Mar 26 17:57:43 UTC 2026","Thu Mar 26 17:57:46 UTC 2026","2964","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Thu Mar 26 17:54:07 UTC 2026","Thu Mar 26 17:54:25 UTC 2026","17760","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Thu Mar 26 17:53:08 UTC 2026","Thu Mar 26 17:53:08 UTC 2026","188","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Thu Mar 26 17:53:11 UTC 2026","Thu Mar 26 17:53:11 UTC 2026","116","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Thu Mar 26 17:53:12 UTC 2026","Thu Mar 26 17:53:15 UTC 2026","2592","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Thu Mar 26 17:57:40 UTC 2026","Thu Mar 26 17:57:43 UTC 2026","2858","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Thu Mar 26 17:59:06 UTC 2026","Thu Mar 26 17:59:11 UTC 2026","5148","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Thu Mar 26 17:57:56 UTC 2026","Thu Mar 26 17:58:02 UTC 2026","5602","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Thu Mar 26 17:53:25 UTC 2026","Thu Mar 26 17:53:28 UTC 2026","2913","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Thu Mar 26 17:58:47 UTC 2026","Thu Mar 26 17:59:05 UTC 2026","18110","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Thu Mar 26 17:53:12 UTC 2026","Thu Mar 26 17:53:12 UTC 2026","117","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Thu Mar 26 17:54:26 UTC 2026","Thu Mar 26 17:54:29 UTC 2026","3003","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Thu Mar 26 17:53:11 UTC 2026","Thu Mar 26 17:53:11 UTC 2026","191","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Thu Mar 26 17:55:11 UTC 2026","Thu Mar 26 17:55:28 UTC 2026","17299","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Thu Mar 26 17:57:46 UTC 2026","Thu Mar 26 17:57:51 UTC 2026","5208","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Thu Mar 26 17:53:12 UTC 2026","Thu Mar 26 17:53:12 UTC 2026","68","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Thu Mar 26 17:57:51 UTC 2026","Thu Mar 26 17:57:56 UTC 2026","4924","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Thu Mar 26 17:57:16 UTC 2026","Thu Mar 26 17:57:39 UTC 2026","22926","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
