"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 17 17:10:38 UTC 2026","Sat Jan 17 17:10:38 UTC 2026","354","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sat Jan 17 17:10:39 UTC 2026","Sat Jan 17 17:10:40 UTC 2026","918","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Sat Jan 17 17:16:40 UTC 2026","Sat Jan 17 17:16:59 UTC 2026","19037","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sat Jan 17 17:15:30 UTC 2026","Sat Jan 17 17:15:34 UTC 2026","3609","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sat Jan 17 17:10:32 UTC 2026","Sat Jan 17 17:10:32 UTC 2026","472","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sat Jan 17 17:10:39 UTC 2026","Sat Jan 17 17:10:39 UTC 2026","180","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sat Jan 17 17:10:43 UTC 2026","Sat Jan 17 17:10:48 UTC 2026","5489","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sat Jan 17 17:11:59 UTC 2026","Sat Jan 17 17:12:02 UTC 2026","3066","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Sat Jan 17 17:10:34 UTC 2026","Sat Jan 17 17:10:34 UTC 2026","287","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sat Jan 17 17:15:52 UTC 2026","Sat Jan 17 17:15:58 UTC 2026","5733","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sat Jan 17 17:17:00 UTC 2026","Sat Jan 17 17:17:06 UTC 2026","6032","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Sat Jan 17 17:15:01 UTC 2026","Sat Jan 17 17:15:26 UTC 2026","24283","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sat Jan 17 17:12:02 UTC 2026","Sat Jan 17 17:12:05 UTC 2026","2641","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sat Jan 17 17:10:38 UTC 2026","Sat Jan 17 17:10:39 UTC 2026","186","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sat Jan 17 17:10:40 UTC 2026","Sat Jan 17 17:10:43 UTC 2026","2830","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Sat Jan 17 17:13:49 UTC 2026","Sat Jan 17 17:14:08 UTC 2026","19072","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Sat Jan 17 17:11:39 UTC 2026","Sat Jan 17 17:11:58 UTC 2026","18966","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sat Jan 17 17:15:27 UTC 2026","Sat Jan 17 17:15:30 UTC 2026","3408","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Sat Jan 17 17:12:47 UTC 2026","Sat Jan 17 17:13:07 UTC 2026","20147","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sat Jan 17 17:15:34 UTC 2026","Sat Jan 17 17:15:40 UTC 2026","6731","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sat Jan 17 17:15:46 UTC 2026","Sat Jan 17 17:15:52 UTC 2026","5930","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Sat Jan 17 17:10:37 UTC 2026","Sat Jan 17 17:10:37 UTC 2026","407","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sat Jan 17 17:15:40 UTC 2026","Sat Jan 17 17:15:46 UTC 2026","5988","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sat Jan 17 17:10:49 UTC 2026","Sat Jan 17 17:10:55 UTC 2026","6486","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sat Jan 17 17:10:39 UTC 2026","Sat Jan 17 17:10:39 UTC 2026","139","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sat Jan 17 17:10:55 UTC 2026","Sat Jan 17 17:10:58 UTC 2026","3344","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
