"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 11 18:51:00 UTC 2026","Mon May 11 18:51:06 UTC 2026","5403","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Mon May 11 18:56:12 UTC 2026","Mon May 11 18:56:18 UTC 2026","5731","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Mon May 11 18:50:51 UTC 2026","Mon May 11 18:50:51 UTC 2026","111","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Mon May 11 18:56:07 UTC 2026","Mon May 11 18:56:12 UTC 2026","5944","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Mon May 11 18:50:43 UTC 2026","Mon May 11 18:50:43 UTC 2026","462","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Mon May 11 18:50:50 UTC 2026","Mon May 11 18:50:50 UTC 2026","164","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Mon May 11 18:55:50 UTC 2026","Mon May 11 18:55:53 UTC 2026","2738","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Mon May 11 18:51:54 UTC 2026","Mon May 11 18:52:12 UTC 2026","18444","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Mon May 11 18:50:45 UTC 2026","Mon May 11 18:50:46 UTC 2026","381","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Mon May 11 18:55:56 UTC 2026","Mon May 11 18:56:01 UTC 2026","5441","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Mon May 11 18:52:16 UTC 2026","Mon May 11 18:52:19 UTC 2026","3027","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Mon May 11 18:54:10 UTC 2026","Mon May 11 18:54:31 UTC 2026","21405","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Mon May 11 18:50:50 UTC 2026","Mon May 11 18:50:50 UTC 2026","442","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Mon May 11 18:56:01 UTC 2026","Mon May 11 18:56:06 UTC 2026","5316","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Mon May 11 18:50:52 UTC 2026","Mon May 11 18:50:55 UTC 2026","3126","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Mon May 11 18:52:13 UTC 2026","Mon May 11 18:52:16 UTC 2026","3014","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Mon May 11 18:51:06 UTC 2026","Mon May 11 18:51:09 UTC 2026","3209","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Mon May 11 18:57:00 UTC 2026","Mon May 11 18:57:17 UTC 2026","16431","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Mon May 11 18:50:55 UTC 2026","Mon May 11 18:51:00 UTC 2026","5426","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Mon May 11 18:57:17 UTC 2026","Mon May 11 18:57:25 UTC 2026","7962","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Mon May 11 18:55:53 UTC 2026","Mon May 11 18:55:56 UTC 2026","2857","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Mon May 11 18:50:49 UTC 2026","Mon May 11 18:50:49 UTC 2026","365","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Mon May 11 18:53:05 UTC 2026","Mon May 11 18:53:24 UTC 2026","19018","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Mon May 11 18:50:50 UTC 2026","Mon May 11 18:50:51 UTC 2026","159","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Mon May 11 18:55:24 UTC 2026","Mon May 11 18:55:49 UTC 2026","24597","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Mon May 11 18:50:51 UTC 2026","Mon May 11 18:50:51 UTC 2026","701","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
