"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 31 17:54:21 UTC 2026","Sun May 31 17:54:21 UTC 2026","200","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Sun May 31 17:55:18 UTC 2026","Sun May 31 17:55:42 UTC 2026","24355","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sun May 31 17:54:21 UTC 2026","Sun May 31 17:54:21 UTC 2026","152","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sun May 31 17:59:23 UTC 2026","Sun May 31 17:59:28 UTC 2026","4833","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sun May 31 17:54:21 UTC 2026","Sun May 31 17:54:22 UTC 2026","114","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sun May 31 17:59:18 UTC 2026","Sun May 31 17:59:23 UTC 2026","5067","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sun May 31 17:54:15 UTC 2026","Sun May 31 17:54:15 UTC 2026","412","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sun May 31 17:54:30 UTC 2026","Sun May 31 17:54:37 UTC 2026","6308","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Sun May 31 18:00:06 UTC 2026","Sun May 31 18:00:26 UTC 2026","19427","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sun May 31 17:59:05 UTC 2026","Sun May 31 17:59:08 UTC 2026","2640","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sun May 31 17:59:03 UTC 2026","Sun May 31 17:59:05 UTC 2026","2645","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sun May 31 17:54:26 UTC 2026","Sun May 31 17:54:30 UTC 2026","4591","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sun May 31 17:55:43 UTC 2026","Sun May 31 17:55:46 UTC 2026","2691","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun May 31 17:55:46 UTC 2026","Sun May 31 17:55:48 UTC 2026","2518","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sun May 31 17:54:22 UTC 2026","Sun May 31 17:54:25 UTC 2026","2532","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sun May 31 17:54:22 UTC 2026","Sun May 31 17:54:22 UTC 2026","658","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sun May 31 17:54:21 UTC 2026","Sun May 31 17:54:21 UTC 2026","165","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sun May 31 18:00:27 UTC 2026","Sun May 31 18:00:32 UTC 2026","5051","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun May 31 17:59:08 UTC 2026","Sun May 31 17:59:13 UTC 2026","5225","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Sun May 31 17:54:17 UTC 2026","Sun May 31 17:54:17 UTC 2026","347","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Sun May 31 17:56:32 UTC 2026","Sun May 31 17:56:50 UTC 2026","17185","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Sun May 31 17:54:20 UTC 2026","Sun May 31 17:54:20 UTC 2026","346","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Sun May 31 17:58:39 UTC 2026","Sun May 31 17:59:02 UTC 2026","22384","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Sun May 31 17:57:29 UTC 2026","Sun May 31 17:57:46 UTC 2026","17360","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sun May 31 17:59:13 UTC 2026","Sun May 31 17:59:18 UTC 2026","4749","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sun May 31 17:54:37 UTC 2026","Sun May 31 17:54:39 UTC 2026","2409","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
