"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 14 17:22:12 UTC 2026","Sat Feb 14 17:22:14 UTC 2026","2389","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sat Feb 14 17:19:58 UTC 2026","Sat Feb 14 17:20:00 UTC 2026","2476","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sat Feb 14 17:18:57 UTC 2026","Sat Feb 14 17:19:01 UTC 2026","4290","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sat Feb 14 17:18:49 UTC 2026","Sat Feb 14 17:18:49 UTC 2026","197","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sat Feb 14 17:22:09 UTC 2026","Sat Feb 14 17:22:12 UTC 2026","2264","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sat Feb 14 17:23:25 UTC 2026","Sat Feb 14 17:23:29 UTC 2026","4128","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Sat Feb 14 17:21:34 UTC 2026","Sat Feb 14 17:21:51 UTC 2026","17475","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sat Feb 14 17:22:14 UTC 2026","Sat Feb 14 17:22:18 UTC 2026","4189","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Sat Feb 14 17:20:39 UTC 2026","Sat Feb 14 17:20:56 UTC 2026","16576","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sat Feb 14 17:22:22 UTC 2026","Sat Feb 14 17:22:27 UTC 2026","4148","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Sat Feb 14 17:23:07 UTC 2026","Sat Feb 14 17:23:24 UTC 2026","17195","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sat Feb 14 17:20:00 UTC 2026","Sat Feb 14 17:20:02 UTC 2026","2185","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sat Feb 14 17:18:50 UTC 2026","Sat Feb 14 17:18:52 UTC 2026","2372","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Sat Feb 14 17:18:45 UTC 2026","Sat Feb 14 17:18:45 UTC 2026","138","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sat Feb 14 17:19:01 UTC 2026","Sat Feb 14 17:19:03 UTC 2026","2300","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sat Feb 14 17:18:49 UTC 2026","Sat Feb 14 17:18:50 UTC 2026","430","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Sat Feb 14 17:19:40 UTC 2026","Sat Feb 14 17:19:57 UTC 2026","16491","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sat Feb 14 17:18:43 UTC 2026","Sat Feb 14 17:18:44 UTC 2026","231","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sat Feb 14 17:21:52 UTC 2026","Sat Feb 14 17:22:09 UTC 2026","17206","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sat Feb 14 17:18:49 UTC 2026","Sat Feb 14 17:18:49 UTC 2026","66","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sat Feb 14 17:22:18 UTC 2026","Sat Feb 14 17:22:22 UTC 2026","4181","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sat Feb 14 17:18:49 UTC 2026","Sat Feb 14 17:18:49 UTC 2026","108","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sat Feb 14 17:22:27 UTC 2026","Sat Feb 14 17:22:31 UTC 2026","4130","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sat Feb 14 17:18:53 UTC 2026","Sat Feb 14 17:18:57 UTC 2026","4325","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sat Feb 14 17:18:49 UTC 2026","Sat Feb 14 17:18:49 UTC 2026","132","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Sat Feb 14 17:18:48 UTC 2026","Sat Feb 14 17:18:48 UTC 2026","196","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
