"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 06 17:17:46 UTC 2026","Tue Jan 06 17:17:59 UTC 2026","13283","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue Jan 06 17:17:59 UTC 2026","Tue Jan 06 17:18:13 UTC 2026","13913","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue Jan 06 17:16:55 UTC 2026","Tue Jan 06 17:16:55 UTC 2026","147","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue Jan 06 17:19:39 UTC 2026","Tue Jan 06 17:19:45 UTC 2026","5982","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Tue Jan 06 17:19:51 UTC 2026","Tue Jan 06 17:19:57 UTC 2026","5664","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue Jan 06 17:19:27 UTC 2026","Tue Jan 06 17:19:30 UTC 2026","3024","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Jan 06 17:16:55 UTC 2026","Tue Jan 06 17:16:55 UTC 2026","98","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Jan 06 17:16:56 UTC 2026","Tue Jan 06 17:16:59 UTC 2026","2900","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue Jan 06 17:19:57 UTC 2026","Tue Jan 06 17:20:11 UTC 2026","13916","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue Jan 06 17:16:55 UTC 2026","Tue Jan 06 17:16:56 UTC 2026","652","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Tue Jan 06 17:16:55 UTC 2026","Tue Jan 06 17:16:55 UTC 2026","158","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Jan 06 17:19:45 UTC 2026","Tue Jan 06 17:19:51 UTC 2026","6166","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue Jan 06 17:19:33 UTC 2026","Tue Jan 06 17:19:39 UTC 2026","6005","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Tue Jan 06 17:16:51 UTC 2026","Tue Jan 06 17:16:51 UTC 2026","321","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue Jan 06 17:16:49 UTC 2026","Tue Jan 06 17:16:49 UTC 2026","415","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue Jan 06 17:17:16 UTC 2026","Tue Jan 06 17:17:40 UTC 2026","23706","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue Jan 06 17:20:11 UTC 2026","Tue Jan 06 17:20:16 UTC 2026","5327","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Tue Jan 06 17:16:54 UTC 2026","Tue Jan 06 17:16:54 UTC 2026","181","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Tue Jan 06 17:17:05 UTC 2026","Tue Jan 06 17:17:13 UTC 2026","8503","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Tue Jan 06 17:17:40 UTC 2026","Tue Jan 06 17:17:43 UTC 2026","3019","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Jan 06 17:16:55 UTC 2026","Tue Jan 06 17:16:55 UTC 2026","307","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Tue Jan 06 17:19:04 UTC 2026","Tue Jan 06 17:19:27 UTC 2026","23126","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Tue Jan 06 17:17:13 UTC 2026","Tue Jan 06 17:17:16 UTC 2026","2830","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue Jan 06 17:16:59 UTC 2026","Tue Jan 06 17:17:05 UTC 2026","5522","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Tue Jan 06 17:17:43 UTC 2026","Tue Jan 06 17:17:46 UTC 2026","2980","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue Jan 06 17:19:30 UTC 2026","Tue Jan 06 17:19:33 UTC 2026","2866","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
