"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 28 01:15:52 UTC 2026","Fri Aug 28 01:15:52 UTC 2026","701","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Fri Aug 28 01:15:42 UTC 2026","Fri Aug 28 01:15:49 UTC 2026","7233","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Fri Aug 28 01:30:42 UTC 2026","Fri Aug 28 01:30:58 UTC 2026","16285","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Fri Aug 28 01:27:19 UTC 2026","Fri Aug 28 01:27:36 UTC 2026","16273","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Fri Aug 28 01:21:55 UTC 2026","Fri Aug 28 01:22:11 UTC 2026","16287","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Fri Aug 28 01:20:10 UTC 2026","Fri Aug 28 01:20:26 UTC 2026","16289","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Fri Aug 28 01:26:23 UTC 2026","Fri Aug 28 01:26:39 UTC 2026","16261","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Fri Aug 28 01:19:20 UTC 2026","Fri Aug 28 01:19:30 UTC 2026","9714","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Fri Aug 28 01:17:17 UTC 2026","Fri Aug 28 01:17:26 UTC 2026","9441","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Fri Aug 28 01:25:25 UTC 2026","Fri Aug 28 01:25:47 UTC 2026","22388","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Fri Aug 28 01:16:18 UTC 2026","Fri Aug 28 01:16:25 UTC 2026","6973","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Fri Aug 28 01:24:32 UTC 2026","Fri Aug 28 01:24:49 UTC 2026","16278","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Fri Aug 28 01:21:02 UTC 2026","Fri Aug 28 01:21:19 UTC 2026","16280","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Fri Aug 28 01:18:02 UTC 2026","Fri Aug 28 01:18:18 UTC 2026","16262","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Fri Aug 28 01:31:42 UTC 2026","Fri Aug 28 01:31:58 UTC 2026","16302","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Fri Aug 28 01:19:03 UTC 2026","Fri Aug 28 01:19:19 UTC 2026","16271","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Fri Aug 28 01:16:06 UTC 2026","Fri Aug 28 01:16:07 UTC 2026","696","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Fri Aug 28 01:29:35 UTC 2026","Fri Aug 28 01:29:57 UTC 2026","22546","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Fri Aug 28 01:23:40 UTC 2026","Fri Aug 28 01:23:56 UTC 2026","16301","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Fri Aug 28 01:29:18 UTC 2026","Fri Aug 28 01:29:34 UTC 2026","16318","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Fri Aug 28 01:16:04 UTC 2026","Fri Aug 28 01:16:04 UTC 2026","703","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Fri Aug 28 01:16:02 UTC 2026","Fri Aug 28 01:16:03 UTC 2026","708","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Fri Aug 28 01:22:47 UTC 2026","Fri Aug 28 01:23:04 UTC 2026","16282","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Fri Aug 28 01:28:12 UTC 2026","Fri Aug 28 01:28:28 UTC 2026","16266","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Fri Aug 28 01:16:48 UTC 2026","Fri Aug 28 01:17:16 UTC 2026","27560","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Fri Aug 28 01:16:09 UTC 2026","Fri Aug 28 01:16:17 UTC 2026","7590","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
