"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 03 17:12:25 UTC 2026","Sat Jan 03 17:12:29 UTC 2026","4733","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sat Jan 03 17:12:16 UTC 2026","Sat Jan 03 17:12:20 UTC 2026","4549","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sat Jan 03 17:11:03 UTC 2026","Sat Jan 03 17:11:06 UTC 2026","2330","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sat Jan 03 17:11:38 UTC 2026","Sat Jan 03 17:11:48 UTC 2026","10377","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sat Jan 03 17:10:59 UTC 2026","Sat Jan 03 17:11:03 UTC 2026","4254","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Sat Jan 03 17:10:47 UTC 2026","Sat Jan 03 17:10:47 UTC 2026","186","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sat Jan 03 17:10:45 UTC 2026","Sat Jan 03 17:10:45 UTC 2026","267","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sat Jan 03 17:12:30 UTC 2026","Sat Jan 03 17:12:40 UTC 2026","10416","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sat Jan 03 17:12:20 UTC 2026","Sat Jan 03 17:12:25 UTC 2026","4668","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sat Jan 03 17:10:50 UTC 2026","Sat Jan 03 17:10:50 UTC 2026","188","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sat Jan 03 17:11:28 UTC 2026","Sat Jan 03 17:11:38 UTC 2026","10330","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sat Jan 03 17:12:06 UTC 2026","Sat Jan 03 17:12:09 UTC 2026","2441","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sat Jan 03 17:10:51 UTC 2026","Sat Jan 03 17:10:51 UTC 2026","139","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sat Jan 03 17:11:06 UTC 2026","Sat Jan 03 17:11:23 UTC 2026","16949","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Sat Jan 03 17:10:49 UTC 2026","Sat Jan 03 17:10:50 UTC 2026","187","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sat Jan 03 17:10:52 UTC 2026","Sat Jan 03 17:10:55 UTC 2026","2958","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sat Jan 03 17:10:50 UTC 2026","Sat Jan 03 17:10:51 UTC 2026","132","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sat Jan 03 17:10:55 UTC 2026","Sat Jan 03 17:10:59 UTC 2026","4320","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sat Jan 03 17:10:51 UTC 2026","Sat Jan 03 17:10:51 UTC 2026","649","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sat Jan 03 17:10:51 UTC 2026","Sat Jan 03 17:10:51 UTC 2026","78","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sat Jan 03 17:12:11 UTC 2026","Sat Jan 03 17:12:16 UTC 2026","4265","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sat Jan 03 17:11:23 UTC 2026","Sat Jan 03 17:11:25 UTC 2026","2428","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sat Jan 03 17:12:40 UTC 2026","Sat Jan 03 17:12:44 UTC 2026","4375","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sat Jan 03 17:12:09 UTC 2026","Sat Jan 03 17:12:11 UTC 2026","2424","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sat Jan 03 17:11:25 UTC 2026","Sat Jan 03 17:11:28 UTC 2026","2497","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sat Jan 03 17:11:48 UTC 2026","Sat Jan 03 17:12:06 UTC 2026","17892","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
