"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 02 17:52:49 UTC 2026","Sun Aug 02 17:52:49 UTC 2026","467","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sun Aug 02 17:52:51 UTC 2026","Sun Aug 02 17:52:52 UTC 2026","785","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Sun Aug 02 17:52:45 UTC 2026","Sun Aug 02 17:52:46 UTC 2026","408","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sun Aug 02 17:52:52 UTC 2026","Sun Aug 02 17:52:55 UTC 2026","3040","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sun Aug 02 17:52:50 UTC 2026","Sun Aug 02 17:52:50 UTC 2026","461","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sun Aug 02 17:57:52 UTC 2026","Sun Aug 02 17:57:58 UTC 2026","5849","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sun Aug 02 17:57:41 UTC 2026","Sun Aug 02 17:57:46 UTC 2026","5757","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sun Aug 02 17:57:47 UTC 2026","Sun Aug 02 17:57:52 UTC 2026","5884","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sun Aug 02 17:57:58 UTC 2026","Sun Aug 02 17:58:04 UTC 2026","5919","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sun Aug 02 17:57:35 UTC 2026","Sun Aug 02 17:57:37 UTC 2026","2663","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sun Aug 02 17:54:11 UTC 2026","Sun Aug 02 17:54:15 UTC 2026","3241","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun Aug 02 17:57:38 UTC 2026","Sun Aug 02 17:57:41 UTC 2026","3147","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sun Aug 02 17:52:51 UTC 2026","Sun Aug 02 17:52:51 UTC 2026","152","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Sun Aug 02 17:53:52 UTC 2026","Sun Aug 02 17:54:11 UTC 2026","18332","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Sun Aug 02 17:58:46 UTC 2026","Sun Aug 02 17:59:05 UTC 2026","18538","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sun Aug 02 17:52:55 UTC 2026","Sun Aug 02 17:53:00 UTC 2026","5348","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sun Aug 02 17:52:50 UTC 2026","Sun Aug 02 17:52:51 UTC 2026","185","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sun Aug 02 17:54:15 UTC 2026","Sun Aug 02 17:54:18 UTC 2026","3434","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sun Aug 02 17:53:06 UTC 2026","Sun Aug 02 17:53:09 UTC 2026","2978","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sun Aug 02 17:52:43 UTC 2026","Sun Aug 02 17:52:43 UTC 2026","517","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Sun Aug 02 17:57:10 UTC 2026","Sun Aug 02 17:57:34 UTC 2026","23350","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sun Aug 02 17:59:06 UTC 2026","Sun Aug 02 17:59:12 UTC 2026","6085","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun Aug 02 17:53:00 UTC 2026","Sun Aug 02 17:53:06 UTC 2026","5436","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Sun Aug 02 17:54:58 UTC 2026","Sun Aug 02 17:55:17 UTC 2026","19085","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sun Aug 02 17:52:51 UTC 2026","Sun Aug 02 17:52:51 UTC 2026","177","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Sun Aug 02 17:55:59 UTC 2026","Sun Aug 02 17:56:18 UTC 2026","18949","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
