"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 02 19:39:19 UTC 2026","Wed Sep 02 19:39:37 UTC 2026","18057","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Wed Sep 02 19:33:07 UTC 2026","Wed Sep 02 19:33:07 UTC 2026","557","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Wed Sep 02 19:33:16 UTC 2026","Wed Sep 02 19:33:16 UTC 2026","546","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Wed Sep 02 19:33:14 UTC 2026","Wed Sep 02 19:33:14 UTC 2026","497","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Wed Sep 02 19:34:42 UTC 2026","Wed Sep 02 19:34:44 UTC 2026","2517","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Wed Sep 02 19:38:10 UTC 2026","Wed Sep 02 19:38:13 UTC 2026","3408","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Wed Sep 02 19:39:38 UTC 2026","Wed Sep 02 19:39:44 UTC 2026","6031","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Wed Sep 02 19:33:15 UTC 2026","Wed Sep 02 19:33:16 UTC 2026","978","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Wed Sep 02 19:37:41 UTC 2026","Wed Sep 02 19:38:06 UTC 2026","24376","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Wed Sep 02 19:38:13 UTC 2026","Wed Sep 02 19:38:18 UTC 2026","5508","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Wed Sep 02 19:36:30 UTC 2026","Wed Sep 02 19:36:48 UTC 2026","18086","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Wed Sep 02 19:33:33 UTC 2026","Wed Sep 02 19:33:37 UTC 2026","3618","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Wed Sep 02 19:33:16 UTC 2026","Wed Sep 02 19:33:17 UTC 2026","1175","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed Sep 02 19:33:17 UTC 2026","Wed Sep 02 19:33:18 UTC 2026","291","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Wed Sep 02 19:34:19 UTC 2026","Wed Sep 02 19:34:38 UTC 2026","19427","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Wed Sep 02 19:33:20 UTC 2026","Wed Sep 02 19:33:22 UTC 2026","2911","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Wed Sep 02 19:34:39 UTC 2026","Wed Sep 02 19:34:42 UTC 2026","2564","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Wed Sep 02 19:33:23 UTC 2026","Wed Sep 02 19:33:28 UTC 2026","5423","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Wed Sep 02 19:38:18 UTC 2026","Wed Sep 02 19:38:24 UTC 2026","5966","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Wed Sep 02 19:33:28 UTC 2026","Wed Sep 02 19:33:33 UTC 2026","4870","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Wed Sep 02 19:38:30 UTC 2026","Wed Sep 02 19:38:37 UTC 2026","6826","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Wed Sep 02 19:38:24 UTC 2026","Wed Sep 02 19:38:30 UTC 2026","5608","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Wed Sep 02 19:35:28 UTC 2026","Wed Sep 02 19:35:47 UTC 2026","19410","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Wed Sep 02 19:33:10 UTC 2026","Wed Sep 02 19:33:11 UTC 2026","540","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Wed Sep 02 19:38:07 UTC 2026","Wed Sep 02 19:38:09 UTC 2026","2627","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Wed Sep 02 19:33:18 UTC 2026","Wed Sep 02 19:33:19 UTC 2026","1650","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
