"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 17 17:48:28 UTC 2026","Tue Feb 17 17:48:28 UTC 2026","198","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Tue Feb 17 17:49:44 UTC 2026","Tue Feb 17 17:49:47 UTC 2026","2873","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Feb 17 17:49:47 UTC 2026","Tue Feb 17 17:49:50 UTC 2026","2704","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue Feb 17 17:53:10 UTC 2026","Tue Feb 17 17:53:15 UTC 2026","5229","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Tue Feb 17 17:53:02 UTC 2026","Tue Feb 17 17:53:05 UTC 2026","3009","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Tue Feb 17 17:54:08 UTC 2026","Tue Feb 17 17:54:26 UTC 2026","17765","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue Feb 17 17:48:29 UTC 2026","Tue Feb 17 17:48:29 UTC 2026","170","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Feb 17 17:53:15 UTC 2026","Tue Feb 17 17:53:24 UTC 2026","9281","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue Feb 17 17:48:33 UTC 2026","Tue Feb 17 17:48:37 UTC 2026","4783","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Tue Feb 17 17:51:27 UTC 2026","Tue Feb 17 17:51:44 UTC 2026","17671","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Tue Feb 17 17:52:35 UTC 2026","Tue Feb 17 17:52:58 UTC 2026","23241","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Tue Feb 17 17:49:25 UTC 2026","Tue Feb 17 17:49:43 UTC 2026","17957","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue Feb 17 17:48:29 UTC 2026","Tue Feb 17 17:48:29 UTC 2026","107","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue Feb 17 17:52:59 UTC 2026","Tue Feb 17 17:53:02 UTC 2026","2759","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Feb 17 17:54:27 UTC 2026","Tue Feb 17 17:54:32 UTC 2026","5127","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Tue Feb 17 17:48:30 UTC 2026","Tue Feb 17 17:48:32 UTC 2026","2632","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue Feb 17 17:48:42 UTC 2026","Tue Feb 17 17:48:45 UTC 2026","2889","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Tue Feb 17 17:48:25 UTC 2026","Tue Feb 17 17:48:25 UTC 2026","206","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue Feb 17 17:53:05 UTC 2026","Tue Feb 17 17:53:10 UTC 2026","4945","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Feb 17 17:48:29 UTC 2026","Tue Feb 17 17:48:29 UTC 2026","100","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Feb 17 17:48:37 UTC 2026","Tue Feb 17 17:48:42 UTC 2026","4876","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Tue Feb 17 17:48:23 UTC 2026","Tue Feb 17 17:48:24 UTC 2026","228","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue Feb 17 17:48:29 UTC 2026","Tue Feb 17 17:48:29 UTC 2026","135","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Tue Feb 17 17:53:24 UTC 2026","Tue Feb 17 17:53:29 UTC 2026","5264","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Tue Feb 17 17:50:29 UTC 2026","Tue Feb 17 17:50:47 UTC 2026","17727","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue Feb 17 17:48:29 UTC 2026","Tue Feb 17 17:48:30 UTC 2026","436","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
