"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 13 18:54:07 UTC 2026","Wed May 13 18:54:07 UTC 2026","96","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Wed May 13 18:55:33 UTC 2026","Wed May 13 18:55:36 UTC 2026","2942","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Wed May 13 18:54:00 UTC 2026","Wed May 13 18:54:00 UTC 2026","424","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Wed May 13 18:59:19 UTC 2026","Wed May 13 18:59:24 UTC 2026","5107","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Wed May 13 18:54:15 UTC 2026","Wed May 13 18:54:20 UTC 2026","5560","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Wed May 13 18:55:10 UTC 2026","Wed May 13 18:55:33 UTC 2026","22396","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Wed May 13 18:54:05 UTC 2026","Wed May 13 18:54:06 UTC 2026","160","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Wed May 13 18:55:36 UTC 2026","Wed May 13 18:55:39 UTC 2026","2929","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Wed May 13 18:59:37 UTC 2026","Wed May 13 18:59:46 UTC 2026","8311","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Wed May 13 19:00:52 UTC 2026","Wed May 13 19:00:58 UTC 2026","5980","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Wed May 13 18:59:24 UTC 2026","Wed May 13 18:59:29 UTC 2026","5194","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Wed May 13 18:54:02 UTC 2026","Wed May 13 18:54:03 UTC 2026","354","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Wed May 13 19:00:31 UTC 2026","Wed May 13 19:00:51 UTC 2026","19451","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Wed May 13 18:59:13 UTC 2026","Wed May 13 18:59:16 UTC 2026","2999","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Wed May 13 18:56:24 UTC 2026","Wed May 13 18:56:44 UTC 2026","20012","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Wed May 13 18:54:06 UTC 2026","Wed May 13 18:54:06 UTC 2026","169","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Wed May 13 18:54:20 UTC 2026","Wed May 13 18:54:26 UTC 2026","5565","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Wed May 13 18:54:08 UTC 2026","Wed May 13 18:54:14 UTC 2026","6728","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Wed May 13 18:59:29 UTC 2026","Wed May 13 18:59:37 UTC 2026","8259","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Wed May 13 18:58:48 UTC 2026","Wed May 13 18:59:12 UTC 2026","24122","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Wed May 13 18:57:25 UTC 2026","Wed May 13 18:57:44 UTC 2026","18818","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Wed May 13 18:54:07 UTC 2026","Wed May 13 18:54:07 UTC 2026","151","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed May 13 18:54:07 UTC 2026","Wed May 13 18:54:08 UTC 2026","656","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Wed May 13 18:54:26 UTC 2026","Wed May 13 18:54:29 UTC 2026","3009","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Wed May 13 18:59:16 UTC 2026","Wed May 13 18:59:19 UTC 2026","3115","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Wed May 13 18:54:06 UTC 2026","Wed May 13 18:54:07 UTC 2026","150","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
