"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 26 19:13:04 UTC 2026","Tue May 26 19:13:04 UTC 2026","135","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue May 26 19:18:12 UTC 2026","Tue May 26 19:18:17 UTC 2026","5232","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue May 26 19:13:04 UTC 2026","Tue May 26 19:13:04 UTC 2026","160","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Tue May 26 19:15:13 UTC 2026","Tue May 26 19:15:31 UTC 2026","18266","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue May 26 19:18:06 UTC 2026","Tue May 26 19:18:12 UTC 2026","6011","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue May 26 19:19:17 UTC 2026","Tue May 26 19:19:22 UTC 2026","5217","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Tue May 26 19:17:49 UTC 2026","Tue May 26 19:17:52 UTC 2026","3137","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue May 26 19:13:08 UTC 2026","Tue May 26 19:13:14 UTC 2026","5188","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Tue May 26 19:13:05 UTC 2026","Tue May 26 19:13:08 UTC 2026","2722","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue May 26 19:12:58 UTC 2026","Tue May 26 19:12:58 UTC 2026","284","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue May 26 19:17:55 UTC 2026","Tue May 26 19:18:01 UTC 2026","5257","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue May 26 19:17:52 UTC 2026","Tue May 26 19:17:55 UTC 2026","2775","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Tue May 26 19:14:06 UTC 2026","Tue May 26 19:14:24 UTC 2026","18531","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue May 26 19:13:04 UTC 2026","Tue May 26 19:13:05 UTC 2026","542","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Tue May 26 19:14:25 UTC 2026","Tue May 26 19:14:28 UTC 2026","2382","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Tue May 26 19:13:00 UTC 2026","Tue May 26 19:13:00 UTC 2026","227","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue May 26 19:13:04 UTC 2026","Tue May 26 19:13:04 UTC 2026","131","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Tue May 26 19:18:58 UTC 2026","Tue May 26 19:19:16 UTC 2026","18468","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue May 26 19:13:03 UTC 2026","Tue May 26 19:13:04 UTC 2026","218","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Tue May 26 19:14:28 UTC 2026","Tue May 26 19:14:31 UTC 2026","2857","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue May 26 19:18:01 UTC 2026","Tue May 26 19:18:06 UTC 2026","5465","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Tue May 26 19:13:03 UTC 2026","Tue May 26 19:13:03 UTC 2026","151","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Tue May 26 19:17:25 UTC 2026","Tue May 26 19:17:48 UTC 2026","23344","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Tue May 26 19:16:12 UTC 2026","Tue May 26 19:16:33 UTC 2026","21091","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue May 26 19:13:14 UTC 2026","Tue May 26 19:13:19 UTC 2026","5685","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Tue May 26 19:13:19 UTC 2026","Tue May 26 19:13:22 UTC 2026","2818","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
