"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 15 17:19:19 UTC 2026","Sun Feb 15 17:19:23 UTC 2026","3268","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Sun Feb 15 17:21:03 UTC 2026","Sun Feb 15 17:21:22 UTC 2026","18724","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sun Feb 15 17:22:48 UTC 2026","Sun Feb 15 17:22:54 UTC 2026","5728","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Sun Feb 15 17:20:03 UTC 2026","Sun Feb 15 17:20:21 UTC 2026","18411","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sun Feb 15 17:17:58 UTC 2026","Sun Feb 15 17:18:02 UTC 2026","3135","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sun Feb 15 17:18:13 UTC 2026","Sun Feb 15 17:18:16 UTC 2026","2982","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sun Feb 15 17:24:16 UTC 2026","Sun Feb 15 17:24:23 UTC 2026","6180","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun Feb 15 17:23:09 UTC 2026","Sun Feb 15 17:23:14 UTC 2026","5748","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sun Feb 15 17:17:58 UTC 2026","Sun Feb 15 17:17:58 UTC 2026","78","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Sun Feb 15 17:17:53 UTC 2026","Sun Feb 15 17:17:54 UTC 2026","252","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sun Feb 15 17:22:45 UTC 2026","Sun Feb 15 17:22:48 UTC 2026","2923","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sun Feb 15 17:23:03 UTC 2026","Sun Feb 15 17:23:09 UTC 2026","5702","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Sun Feb 15 17:18:57 UTC 2026","Sun Feb 15 17:19:15 UTC 2026","18568","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sun Feb 15 17:17:58 UTC 2026","Sun Feb 15 17:17:58 UTC 2026","113","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sun Feb 15 17:18:03 UTC 2026","Sun Feb 15 17:18:08 UTC 2026","5589","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Sun Feb 15 17:22:17 UTC 2026","Sun Feb 15 17:22:41 UTC 2026","23601","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sun Feb 15 17:17:58 UTC 2026","Sun Feb 15 17:17:58 UTC 2026","537","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Sun Feb 15 17:17:56 UTC 2026","Sun Feb 15 17:17:56 UTC 2026","244","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sun Feb 15 17:22:54 UTC 2026","Sun Feb 15 17:23:03 UTC 2026","9015","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sun Feb 15 17:19:16 UTC 2026","Sun Feb 15 17:19:19 UTC 2026","3169","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun Feb 15 17:17:57 UTC 2026","Sun Feb 15 17:17:57 UTC 2026","253","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sun Feb 15 17:17:51 UTC 2026","Sun Feb 15 17:17:51 UTC 2026","395","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sun Feb 15 17:18:08 UTC 2026","Sun Feb 15 17:18:13 UTC 2026","5181","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sun Feb 15 17:22:42 UTC 2026","Sun Feb 15 17:22:45 UTC 2026","3250","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Sun Feb 15 17:23:57 UTC 2026","Sun Feb 15 17:24:16 UTC 2026","18500","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sun Feb 15 17:17:57 UTC 2026","Sun Feb 15 17:17:58 UTC 2026","122","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
