"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 28 17:12:55 UTC 2026","Sat Feb 28 17:12:55 UTC 2026","125","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sat Feb 28 17:12:55 UTC 2026","Sat Feb 28 17:12:55 UTC 2026","202","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sat Feb 28 17:13:04 UTC 2026","Sat Feb 28 17:13:09 UTC 2026","4565","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Sat Feb 28 17:18:51 UTC 2026","Sat Feb 28 17:19:09 UTC 2026","17466","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sat Feb 28 17:12:55 UTC 2026","Sat Feb 28 17:12:55 UTC 2026","82","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sat Feb 28 17:12:48 UTC 2026","Sat Feb 28 17:12:49 UTC 2026","444","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sat Feb 28 17:14:16 UTC 2026","Sat Feb 28 17:14:18 UTC 2026","2602","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Sat Feb 28 17:17:09 UTC 2026","Sat Feb 28 17:17:35 UTC 2026","25624","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sat Feb 28 17:14:13 UTC 2026","Sat Feb 28 17:14:15 UTC 2026","2531","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sat Feb 28 17:17:57 UTC 2026","Sat Feb 28 17:18:02 UTC 2026","4507","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sat Feb 28 17:19:09 UTC 2026","Sat Feb 28 17:19:15 UTC 2026","5841","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sat Feb 28 17:12:54 UTC 2026","Sat Feb 28 17:12:55 UTC 2026","264","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Sat Feb 28 17:12:53 UTC 2026","Sat Feb 28 17:12:54 UTC 2026","257","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sat Feb 28 17:13:00 UTC 2026","Sat Feb 28 17:13:04 UTC 2026","4588","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sat Feb 28 17:17:39 UTC 2026","Sat Feb 28 17:17:42 UTC 2026","2660","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sat Feb 28 17:12:55 UTC 2026","Sat Feb 28 17:12:56 UTC 2026","554","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sat Feb 28 17:17:36 UTC 2026","Sat Feb 28 17:17:39 UTC 2026","3053","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sat Feb 28 17:13:09 UTC 2026","Sat Feb 28 17:13:11 UTC 2026","2650","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sat Feb 28 17:17:47 UTC 2026","Sat Feb 28 17:17:52 UTC 2026","4728","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sat Feb 28 17:12:56 UTC 2026","Sat Feb 28 17:12:58 UTC 2026","2671","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Sat Feb 28 17:14:59 UTC 2026","Sat Feb 28 17:15:16 UTC 2026","17186","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Sat Feb 28 17:13:53 UTC 2026","Sat Feb 28 17:14:12 UTC 2026","18970","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Sat Feb 28 17:15:57 UTC 2026","Sat Feb 28 17:16:14 UTC 2026","17042","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sat Feb 28 17:17:52 UTC 2026","Sat Feb 28 17:17:57 UTC 2026","4964","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Sat Feb 28 17:12:51 UTC 2026","Sat Feb 28 17:12:51 UTC 2026","265","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sat Feb 28 17:17:42 UTC 2026","Sat Feb 28 17:17:47 UTC 2026","5633","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
