"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 07 17:21:15 UTC 2026","Wed Jan 07 17:21:18 UTC 2026","2398","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Wed Jan 07 17:19:21 UTC 2026","Wed Jan 07 17:19:26 UTC 2026","4580","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Wed Jan 07 17:19:12 UTC 2026","Wed Jan 07 17:19:12 UTC 2026","115","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Wed Jan 07 17:19:12 UTC 2026","Wed Jan 07 17:19:13 UTC 2026","598","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Wed Jan 07 17:21:25 UTC 2026","Wed Jan 07 17:21:30 UTC 2026","4866","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Wed Jan 07 17:19:12 UTC 2026","Wed Jan 07 17:19:12 UTC 2026","166","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Wed Jan 07 17:21:51 UTC 2026","Wed Jan 07 17:21:55 UTC 2026","4345","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Wed Jan 07 17:19:08 UTC 2026","Wed Jan 07 17:19:08 UTC 2026","226","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Wed Jan 07 17:21:35 UTC 2026","Wed Jan 07 17:21:40 UTC 2026","4750","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Wed Jan 07 17:19:13 UTC 2026","Wed Jan 07 17:19:15 UTC 2026","2534","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Wed Jan 07 17:19:12 UTC 2026","Wed Jan 07 17:19:12 UTC 2026","191","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed Jan 07 17:20:47 UTC 2026","Wed Jan 07 17:20:58 UTC 2026","11019","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Wed Jan 07 17:21:18 UTC 2026","Wed Jan 07 17:21:20 UTC 2026","2392","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Wed Jan 07 17:19:11 UTC 2026","Wed Jan 07 17:19:12 UTC 2026","220","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Wed Jan 07 17:21:20 UTC 2026","Wed Jan 07 17:21:25 UTC 2026","5029","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Wed Jan 07 17:21:40 UTC 2026","Wed Jan 07 17:21:51 UTC 2026","10982","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Wed Jan 07 17:19:26 UTC 2026","Wed Jan 07 17:19:28 UTC 2026","2454","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Wed Jan 07 17:19:11 UTC 2026","Wed Jan 07 17:19:11 UTC 2026","151","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Wed Jan 07 17:19:16 UTC 2026","Wed Jan 07 17:19:21 UTC 2026","4792","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Wed Jan 07 17:19:06 UTC 2026","Wed Jan 07 17:19:06 UTC 2026","224","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Wed Jan 07 17:20:58 UTC 2026","Wed Jan 07 17:21:15 UTC 2026","16929","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Wed Jan 07 17:19:28 UTC 2026","Wed Jan 07 17:19:43 UTC 2026","15080","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Wed Jan 07 17:19:43 UTC 2026","Wed Jan 07 17:19:46 UTC 2026","2632","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Wed Jan 07 17:19:46 UTC 2026","Wed Jan 07 17:19:49 UTC 2026","2581","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Wed Jan 07 17:21:30 UTC 2026","Wed Jan 07 17:21:35 UTC 2026","4698","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Wed Jan 07 17:20:27 UTC 2026","Wed Jan 07 17:20:46 UTC 2026","19348","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
