"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 21 18:14:11 UTC 2026","Tue Jul 21 18:14:15 UTC 2026","3594","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Jul 21 18:14:24 UTC 2026","Tue Jul 21 18:14:29 UTC 2026","5382","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Tue Jul 21 18:14:38 UTC 2026","Tue Jul 21 18:14:43 UTC 2026","5155","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue Jul 21 18:11:19 UTC 2026","Tue Jul 21 18:11:24 UTC 2026","5003","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Jul 21 18:09:49 UTC 2026","Tue Jul 21 18:09:57 UTC 2026","8447","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Tue Jul 21 18:09:09 UTC 2026","Tue Jul 21 18:09:10 UTC 2026","1425","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Tue Jul 21 18:09:14 UTC 2026","Tue Jul 21 18:09:16 UTC 2026","2076","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Jul 21 18:09:16 UTC 2026","Tue Jul 21 18:09:18 UTC 2026","1296","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Jul 21 18:09:11 UTC 2026","Tue Jul 21 18:09:12 UTC 2026","1464","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Tue Jul 21 18:14:29 UTC 2026","Tue Jul 21 18:14:38 UTC 2026","8760","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue Jul 21 18:14:15 UTC 2026","Tue Jul 21 18:14:18 UTC 2026","3512","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Tue Jul 21 18:13:46 UTC 2026","Tue Jul 21 18:14:10 UTC 2026","24239","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Tue Jul 21 18:08:58 UTC 2026","Tue Jul 21 18:08:59 UTC 2026","1217","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Tue Jul 21 18:09:03 UTC 2026","Tue Jul 21 18:09:04 UTC 2026","1348","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue Jul 21 18:15:42 UTC 2026","Tue Jul 21 18:15:48 UTC 2026","5614","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Tue Jul 21 18:11:02 UTC 2026","Tue Jul 21 18:11:18 UTC 2026","15886","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue Jul 21 18:09:44 UTC 2026","Tue Jul 21 18:09:48 UTC 2026","4119","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Tue Jul 21 18:09:36 UTC 2026","Tue Jul 21 18:09:43 UTC 2026","7097","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Tue Jul 21 18:14:18 UTC 2026","Tue Jul 21 18:14:24 UTC 2026","5769","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Jul 21 18:10:06 UTC 2026","Tue Jul 21 18:10:12 UTC 2026","6597","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue Jul 21 18:09:57 UTC 2026","Tue Jul 21 18:10:06 UTC 2026","8765","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Tue Jul 21 18:12:25 UTC 2026","Tue Jul 21 18:12:43 UTC 2026","18545","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Tue Jul 21 18:15:24 UTC 2026","Tue Jul 21 18:15:41 UTC 2026","17746","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue Jul 21 18:09:13 UTC 2026","Tue Jul 21 18:09:14 UTC 2026","1687","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue Jul 21 18:11:24 UTC 2026","Tue Jul 21 18:11:29 UTC 2026","5013","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue Jul 21 18:12:44 UTC 2026","Tue Jul 21 18:12:56 UTC 2026","11488","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
