"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 04 18:27:14 UTC 2026","Tue Aug 04 18:27:42 UTC 2026","28293","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Tue Aug 04 18:22:13 UTC 2026","Tue Aug 04 18:22:16 UTC 2026","2941","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Tue Aug 04 18:23:32 UTC 2026","Tue Aug 04 18:23:53 UTC 2026","20599","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Tue Aug 04 18:29:07 UTC 2026","Tue Aug 04 18:29:28 UTC 2026","20345","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue Aug 04 18:29:29 UTC 2026","Tue Aug 04 18:29:35 UTC 2026","6135","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Tue Aug 04 18:27:43 UTC 2026","Tue Aug 04 18:27:46 UTC 2026","3058","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Aug 04 18:22:12 UTC 2026","Tue Aug 04 18:22:12 UTC 2026","218","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Tue Aug 04 18:25:55 UTC 2026","Tue Aug 04 18:26:15 UTC 2026","19685","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue Aug 04 18:22:12 UTC 2026","Tue Aug 04 18:22:12 UTC 2026","184","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Aug 04 18:28:06 UTC 2026","Tue Aug 04 18:28:12 UTC 2026","6659","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue Aug 04 18:22:36 UTC 2026","Tue Aug 04 18:22:44 UTC 2026","7436","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue Aug 04 18:28:00 UTC 2026","Tue Aug 04 18:28:06 UTC 2026","6024","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Tue Aug 04 18:23:54 UTC 2026","Tue Aug 04 18:23:58 UTC 2026","3872","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Tue Aug 04 18:22:07 UTC 2026","Tue Aug 04 18:22:08 UTC 2026","433","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue Aug 04 18:28:12 UTC 2026","Tue Aug 04 18:28:23 UTC 2026","11003","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue Aug 04 18:27:46 UTC 2026","Tue Aug 04 18:27:50 UTC 2026","3463","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Tue Aug 04 18:22:12 UTC 2026","Tue Aug 04 18:22:13 UTC 2026","821","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Tue Aug 04 18:22:12 UTC 2026","Tue Aug 04 18:22:12 UTC 2026","169","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue Aug 04 18:27:50 UTC 2026","Tue Aug 04 18:28:00 UTC 2026","9985","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Aug 04 18:22:05 UTC 2026","Tue Aug 04 18:22:05 UTC 2026","505","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue Aug 04 18:23:58 UTC 2026","Tue Aug 04 18:24:02 UTC 2026","3404","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Tue Aug 04 18:22:11 UTC 2026","Tue Aug 04 18:22:11 UTC 2026","305","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Tue Aug 04 18:24:48 UTC 2026","Tue Aug 04 18:25:08 UTC 2026","20292","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue Aug 04 18:22:19 UTC 2026","Tue Aug 04 18:22:26 UTC 2026","7244","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Tue Aug 04 18:22:12 UTC 2026","Tue Aug 04 18:22:12 UTC 2026","133","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Aug 04 18:22:26 UTC 2026","Tue Aug 04 18:22:36 UTC 2026","10545","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
