"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 12 17:17:12 UTC 2026","Mon Jan 12 17:17:12 UTC 2026","427","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Mon Jan 12 17:17:13 UTC 2026","Mon Jan 12 17:17:13 UTC 2026","387","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Mon Jan 12 17:17:14 UTC 2026","Mon Jan 12 17:17:15 UTC 2026","918","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Mon Jan 12 17:17:15 UTC 2026","Mon Jan 12 17:17:18 UTC 2026","2914","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Mon Jan 12 17:17:14 UTC 2026","Mon Jan 12 17:17:14 UTC 2026","128","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Mon Jan 12 17:19:39 UTC 2026","Mon Jan 12 17:19:44 UTC 2026","5447","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Mon Jan 12 17:17:32 UTC 2026","Mon Jan 12 17:17:54 UTC 2026","22514","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Mon Jan 12 17:19:36 UTC 2026","Mon Jan 12 17:19:39 UTC 2026","2672","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Mon Jan 12 17:20:55 UTC 2026","Mon Jan 12 17:21:00 UTC 2026","5739","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Mon Jan 12 17:19:44 UTC 2026","Mon Jan 12 17:19:50 UTC 2026","5305","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Mon Jan 12 17:18:59 UTC 2026","Mon Jan 12 17:19:12 UTC 2026","13538","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Mon Jan 12 17:17:13 UTC 2026","Mon Jan 12 17:17:13 UTC 2026","218","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Mon Jan 12 17:17:08 UTC 2026","Mon Jan 12 17:17:09 UTC 2026","396","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Mon Jan 12 17:17:29 UTC 2026","Mon Jan 12 17:17:32 UTC 2026","2801","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Mon Jan 12 17:19:13 UTC 2026","Mon Jan 12 17:19:33 UTC 2026","20778","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Mon Jan 12 17:20:41 UTC 2026","Mon Jan 12 17:20:54 UTC 2026","13226","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Mon Jan 12 17:17:54 UTC 2026","Mon Jan 12 17:18:00 UTC 2026","6271","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Mon Jan 12 17:17:24 UTC 2026","Mon Jan 12 17:17:29 UTC 2026","5043","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Mon Jan 12 17:19:50 UTC 2026","Mon Jan 12 17:19:55 UTC 2026","5598","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Mon Jan 12 17:18:00 UTC 2026","Mon Jan 12 17:18:03 UTC 2026","2674","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Mon Jan 12 17:17:19 UTC 2026","Mon Jan 12 17:17:24 UTC 2026","4867","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Mon Jan 12 17:19:33 UTC 2026","Mon Jan 12 17:19:36 UTC 2026","2782","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Mon Jan 12 17:18:37 UTC 2026","Mon Jan 12 17:18:58 UTC 2026","20587","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Mon Jan 12 17:19:55 UTC 2026","Mon Jan 12 17:20:01 UTC 2026","5484","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Mon Jan 12 17:17:06 UTC 2026","Mon Jan 12 17:17:07 UTC 2026","512","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Mon Jan 12 17:17:13 UTC 2026","Mon Jan 12 17:17:14 UTC 2026","194","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
