"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 05 18:07:33 UTC 2026","Tue May 05 18:07:34 UTC 2026","171","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue May 05 18:12:06 UTC 2026","Tue May 05 18:12:11 UTC 2026","5107","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue May 05 18:12:11 UTC 2026","Tue May 05 18:12:16 UTC 2026","4969","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue May 05 18:13:21 UTC 2026","Tue May 05 18:13:26 UTC 2026","5112","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Tue May 05 18:08:32 UTC 2026","Tue May 05 18:08:51 UTC 2026","19795","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue May 05 18:08:56 UTC 2026","Tue May 05 18:08:58 UTC 2026","2721","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue May 05 18:08:52 UTC 2026","Tue May 05 18:08:55 UTC 2026","3029","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Tue May 05 18:11:26 UTC 2026","Tue May 05 18:11:49 UTC 2026","23198","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Tue May 05 18:13:02 UTC 2026","Tue May 05 18:13:20 UTC 2026","18268","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue May 05 18:07:33 UTC 2026","Tue May 05 18:07:33 UTC 2026","147","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Tue May 05 18:07:28 UTC 2026","Tue May 05 18:07:29 UTC 2026","1238","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue May 05 18:07:34 UTC 2026","Tue May 05 18:07:34 UTC 2026","264","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue May 05 18:07:18 UTC 2026","Tue May 05 18:07:19 UTC 2026","227","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Tue May 05 18:07:32 UTC 2026","Tue May 05 18:07:33 UTC 2026","164","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Tue May 05 18:07:39 UTC 2026","Tue May 05 18:07:44 UTC 2026","5072","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Tue May 05 18:07:44 UTC 2026","Tue May 05 18:07:49 UTC 2026","4710","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Tue May 05 18:07:34 UTC 2026","Tue May 05 18:07:35 UTC 2026","980","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Tue May 05 18:11:56 UTC 2026","Tue May 05 18:12:01 UTC 2026","4990","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue May 05 18:07:35 UTC 2026","Tue May 05 18:07:38 UTC 2026","2995","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue May 05 18:07:34 UTC 2026","Tue May 05 18:07:34 UTC 2026","101","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue May 05 18:11:53 UTC 2026","Tue May 05 18:11:56 UTC 2026","2863","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Tue May 05 18:07:49 UTC 2026","Tue May 05 18:07:51 UTC 2026","2749","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue May 05 18:11:50 UTC 2026","Tue May 05 18:11:53 UTC 2026","2995","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue May 05 18:09:20 UTC 2026","Tue May 05 18:09:32 UTC 2026","11877","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Tue May 05 18:10:12 UTC 2026","Tue May 05 18:10:31 UTC 2026","18488","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue May 05 18:12:01 UTC 2026","Tue May 05 18:12:06 UTC 2026","5079","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
