"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 27 17:21:15 UTC 2026","Tue Jan 27 17:21:16 UTC 2026","573","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Tue Jan 27 17:28:59 UTC 2026","Tue Jan 27 17:29:17 UTC 2026","18636","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue Jan 27 17:21:56 UTC 2026","Tue Jan 27 17:22:28 UTC 2026","31809","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue Jan 27 17:26:43 UTC 2026","Tue Jan 27 17:26:50 UTC 2026","7529","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Tue Jan 27 17:26:39 UTC 2026","Tue Jan 27 17:26:42 UTC 2026","3270","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Jan 27 17:27:25 UTC 2026","Tue Jan 27 17:27:31 UTC 2026","5599","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Tue Jan 27 17:21:33 UTC 2026","Tue Jan 27 17:21:37 UTC 2026","3232","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue Jan 27 17:21:17 UTC 2026","Tue Jan 27 17:21:20 UTC 2026","2983","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue Jan 27 17:25:09 UTC 2026","Tue Jan 27 17:25:23 UTC 2026","13907","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Tue Jan 27 17:26:15 UTC 2026","Tue Jan 27 17:26:38 UTC 2026","23753","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Tue Jan 27 17:22:32 UTC 2026","Tue Jan 27 17:22:35 UTC 2026","3080","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue Jan 27 17:21:16 UTC 2026","Tue Jan 27 17:21:16 UTC 2026","129","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Jan 27 17:21:27 UTC 2026","Tue Jan 27 17:21:33 UTC 2026","5984","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Tue Jan 27 17:27:36 UTC 2026","Tue Jan 27 17:27:42 UTC 2026","5502","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Tue Jan 27 17:23:47 UTC 2026","Tue Jan 27 17:24:26 UTC 2026","39332","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue Jan 27 17:21:15 UTC 2026","Tue Jan 27 17:21:15 UTC 2026","409","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Tue Jan 27 17:21:22 UTC 2026","Tue Jan 27 17:21:27 UTC 2026","5815","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Tue Jan 27 17:22:29 UTC 2026","Tue Jan 27 17:22:32 UTC 2026","3059","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Jan 27 17:29:18 UTC 2026","Tue Jan 27 17:29:48 UTC 2026","30092","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Tue Jan 27 17:21:16 UTC 2026","Tue Jan 27 17:21:17 UTC 2026","832","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Tue Jan 27 17:26:50 UTC 2026","Tue Jan 27 17:27:25 UTC 2026","34766","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Jan 27 17:27:31 UTC 2026","Tue Jan 27 17:27:36 UTC 2026","5766","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue Jan 27 17:21:16 UTC 2026","Tue Jan 27 17:21:16 UTC 2026","280","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Jan 27 17:20:53 UTC 2026","Tue Jan 27 17:20:53 UTC 2026","513","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Tue Jan 27 17:21:13 UTC 2026","Tue Jan 27 17:21:14 UTC 2026","562","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Tue Jan 27 17:20:55 UTC 2026","Tue Jan 27 17:20:56 UTC 2026","443","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
