"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 10 18:20:59 UTC 2026","Fri Jul 10 18:21:02 UTC 2026","2994","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Fri Jul 10 18:16:09 UTC 2026","Fri Jul 10 18:16:14 UTC 2026","4644","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Fri Jul 10 18:21:02 UTC 2026","Fri Jul 10 18:21:05 UTC 2026","2736","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Fri Jul 10 18:16:05 UTC 2026","Fri Jul 10 18:16:05 UTC 2026","157","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Fri Jul 10 18:21:19 UTC 2026","Fri Jul 10 18:21:26 UTC 2026","7559","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Fri Jul 10 18:16:00 UTC 2026","Fri Jul 10 18:16:01 UTC 2026","311","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Fri Jul 10 18:16:05 UTC 2026","Fri Jul 10 18:16:05 UTC 2026","148","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Fri Jul 10 18:22:41 UTC 2026","Fri Jul 10 18:22:47 UTC 2026","6548","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Fri Jul 10 18:15:58 UTC 2026","Fri Jul 10 18:15:59 UTC 2026","358","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Fri Jul 10 18:22:22 UTC 2026","Fri Jul 10 18:22:40 UTC 2026","17868","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Fri Jul 10 18:21:26 UTC 2026","Fri Jul 10 18:21:31 UTC 2026","4650","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Fri Jul 10 18:16:05 UTC 2026","Fri Jul 10 18:16:05 UTC 2026","92","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Fri Jul 10 18:20:23 UTC 2026","Fri Jul 10 18:20:58 UTC 2026","35279","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Fri Jul 10 18:17:23 UTC 2026","Fri Jul 10 18:17:26 UTC 2026","2520","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Fri Jul 10 18:16:05 UTC 2026","Fri Jul 10 18:16:06 UTC 2026","603","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Fri Jul 10 18:17:21 UTC 2026","Fri Jul 10 18:17:23 UTC 2026","2633","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Fri Jul 10 18:16:04 UTC 2026","Fri Jul 10 18:16:04 UTC 2026","305","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Fri Jul 10 18:18:04 UTC 2026","Fri Jul 10 18:18:22 UTC 2026","17899","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Fri Jul 10 18:19:14 UTC 2026","Fri Jul 10 18:19:31 UTC 2026","17318","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Fri Jul 10 18:16:14 UTC 2026","Fri Jul 10 18:16:18 UTC 2026","4627","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Fri Jul 10 18:16:05 UTC 2026","Fri Jul 10 18:16:05 UTC 2026","164","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Fri Jul 10 18:21:10 UTC 2026","Fri Jul 10 18:21:19 UTC 2026","8104","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Fri Jul 10 18:16:59 UTC 2026","Fri Jul 10 18:17:20 UTC 2026","21012","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Fri Jul 10 18:16:06 UTC 2026","Fri Jul 10 18:16:09 UTC 2026","2720","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Fri Jul 10 18:16:18 UTC 2026","Fri Jul 10 18:16:21 UTC 2026","2577","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Fri Jul 10 18:21:05 UTC 2026","Fri Jul 10 18:21:10 UTC 2026","5343","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
