"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 17 17:53:09 UTC 2026","Tue Mar 17 17:53:09 UTC 2026","132","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Tue Mar 17 18:00:14 UTC 2026","Tue Mar 17 18:00:20 UTC 2026","6088","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Mar 17 18:00:38 UTC 2026","Tue Mar 17 18:00:48 UTC 2026","9696","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue Mar 17 17:56:32 UTC 2026","Tue Mar 17 17:56:36 UTC 2026","3439","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Mar 17 18:00:30 UTC 2026","Tue Mar 17 18:00:38 UTC 2026","8535","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue Mar 17 17:55:05 UTC 2026","Tue Mar 17 17:55:17 UTC 2026","12003","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Tue Mar 17 17:58:42 UTC 2026","Tue Mar 17 17:59:02 UTC 2026","19772","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue Mar 17 17:53:10 UTC 2026","Tue Mar 17 17:53:10 UTC 2026","90","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Mar 17 18:00:20 UTC 2026","Tue Mar 17 18:00:30 UTC 2026","9389","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Tue Mar 17 17:54:04 UTC 2026","Tue Mar 17 17:54:25 UTC 2026","21321","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Tue Mar 17 17:55:17 UTC 2026","Tue Mar 17 17:55:23 UTC 2026","6831","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue Mar 17 18:00:08 UTC 2026","Tue Mar 17 18:00:14 UTC 2026","6278","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Tue Mar 17 17:57:26 UTC 2026","Tue Mar 17 17:57:42 UTC 2026","16543","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue Mar 17 17:53:09 UTC 2026","Tue Mar 17 17:53:09 UTC 2026","178","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue Mar 17 17:56:36 UTC 2026","Tue Mar 17 17:56:39 UTC 2026","2768","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue Mar 17 18:00:05 UTC 2026","Tue Mar 17 18:00:08 UTC 2026","3277","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Tue Mar 17 18:01:40 UTC 2026","Tue Mar 17 18:02:01 UTC 2026","20652","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Tue Mar 17 17:56:14 UTC 2026","Tue Mar 17 17:56:32 UTC 2026","17499","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue Mar 17 17:53:03 UTC 2026","Tue Mar 17 17:53:04 UTC 2026","262","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue Mar 17 17:53:09 UTC 2026","Tue Mar 17 17:53:10 UTC 2026","107","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Mar 17 17:53:10 UTC 2026","Tue Mar 17 17:53:10 UTC 2026","547","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Tue Mar 17 17:59:43 UTC 2026","Tue Mar 17 18:00:04 UTC 2026","21021","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Tue Mar 17 17:53:10 UTC 2026","Tue Mar 17 17:53:17 UTC 2026","7129","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Tue Mar 17 17:53:08 UTC 2026","Tue Mar 17 17:53:08 UTC 2026","139","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Tue Mar 17 17:53:06 UTC 2026","Tue Mar 17 17:53:06 UTC 2026","216","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue Mar 17 18:02:02 UTC 2026","Tue Mar 17 18:02:11 UTC 2026","9583","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
