"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 31 18:19:00 UTC 2026","Fri Jul 31 18:19:02 UTC 2026","2240","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Fri Jul 31 18:19:02 UTC 2026","Fri Jul 31 18:19:07 UTC 2026","4607","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Fri Jul 31 18:15:51 UTC 2026","Fri Jul 31 18:15:53 UTC 2026","2282","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Fri Jul 31 18:14:36 UTC 2026","Fri Jul 31 18:14:36 UTC 2026","260","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Fri Jul 31 18:14:38 UTC 2026","Fri Jul 31 18:14:38 UTC 2026","551","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Fri Jul 31 18:14:37 UTC 2026","Fri Jul 31 18:14:37 UTC 2026","256","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Fri Jul 31 18:14:38 UTC 2026","Fri Jul 31 18:14:38 UTC 2026","79","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Fri Jul 31 18:14:39 UTC 2026","Fri Jul 31 18:14:41 UTC 2026","2206","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Fri Jul 31 18:19:07 UTC 2026","Fri Jul 31 18:19:11 UTC 2026","4346","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Fri Jul 31 18:15:48 UTC 2026","Fri Jul 31 18:15:51 UTC 2026","2602","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Fri Jul 31 18:19:15 UTC 2026","Fri Jul 31 18:19:21 UTC 2026","5316","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Fri Jul 31 18:17:28 UTC 2026","Fri Jul 31 18:17:45 UTC 2026","17138","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Fri Jul 31 18:14:49 UTC 2026","Fri Jul 31 18:14:52 UTC 2026","2668","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Fri Jul 31 18:15:31 UTC 2026","Fri Jul 31 18:15:47 UTC 2026","16769","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Fri Jul 31 18:14:38 UTC 2026","Fri Jul 31 18:14:38 UTC 2026","123","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Fri Jul 31 18:14:45 UTC 2026","Fri Jul 31 18:14:49 UTC 2026","4147","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Fri Jul 31 18:19:11 UTC 2026","Fri Jul 31 18:19:15 UTC 2026","4279","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Fri Jul 31 18:19:59 UTC 2026","Fri Jul 31 18:20:17 UTC 2026","18630","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Fri Jul 31 18:14:33 UTC 2026","Fri Jul 31 18:14:33 UTC 2026","460","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Fri Jul 31 18:16:31 UTC 2026","Fri Jul 31 18:16:48 UTC 2026","16976","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Fri Jul 31 18:14:31 UTC 2026","Fri Jul 31 18:14:31 UTC 2026","309","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Fri Jul 31 18:18:35 UTC 2026","Fri Jul 31 18:18:56 UTC 2026","21914","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Fri Jul 31 18:14:41 UTC 2026","Fri Jul 31 18:14:45 UTC 2026","4303","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Fri Jul 31 18:18:57 UTC 2026","Fri Jul 31 18:19:00 UTC 2026","2384","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Fri Jul 31 18:20:18 UTC 2026","Fri Jul 31 18:20:23 UTC 2026","4932","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Fri Jul 31 18:14:37 UTC 2026","Fri Jul 31 18:14:38 UTC 2026","121","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
