"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 18 19:22:53 UTC 2026","Thu Jun 18 19:22:58 UTC 2026","4769","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Thu Jun 18 19:21:27 UTC 2026","Thu Jun 18 19:21:29 UTC 2026","2534","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Thu Jun 18 19:22:49 UTC 2026","Thu Jun 18 19:22:53 UTC 2026","4709","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Thu Jun 18 19:22:58 UTC 2026","Thu Jun 18 19:23:03 UTC 2026","4938","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Thu Jun 18 19:21:52 UTC 2026","Thu Jun 18 19:22:03 UTC 2026","11307","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Thu Jun 18 19:21:22 UTC 2026","Thu Jun 18 19:21:27 UTC 2026","4489","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Thu Jun 18 19:22:03 UTC 2026","Thu Jun 18 19:22:18 UTC 2026","14312","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Thu Jun 18 19:22:44 UTC 2026","Thu Jun 18 19:22:46 UTC 2026","2776","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Thu Jun 18 19:23:24 UTC 2026","Thu Jun 18 19:23:31 UTC 2026","7566","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Thu Jun 18 19:22:18 UTC 2026","Thu Jun 18 19:22:44 UTC 2026","25758","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Thu Jun 18 19:21:47 UTC 2026","Thu Jun 18 19:21:50 UTC 2026","2441","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Thu Jun 18 19:21:50 UTC 2026","Thu Jun 18 19:21:52 UTC 2026","2578","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Thu Jun 18 19:21:05 UTC 2026","Thu Jun 18 19:21:05 UTC 2026","145","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Thu Jun 18 19:21:03 UTC 2026","Thu Jun 18 19:21:04 UTC 2026","165","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Thu Jun 18 19:22:46 UTC 2026","Thu Jun 18 19:22:49 UTC 2026","2258","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Thu Jun 18 19:21:06 UTC 2026","Thu Jun 18 19:21:08 UTC 2026","2605","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Thu Jun 18 19:21:05 UTC 2026","Thu Jun 18 19:21:05 UTC 2026","107","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Thu Jun 18 19:21:29 UTC 2026","Thu Jun 18 19:21:47 UTC 2026","17966","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Thu Jun 18 19:23:03 UTC 2026","Thu Jun 18 19:23:08 UTC 2026","4511","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Thu Jun 18 19:21:05 UTC 2026","Thu Jun 18 19:21:06 UTC 2026","615","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Thu Jun 18 19:20:59 UTC 2026","Thu Jun 18 19:20:59 UTC 2026","417","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Thu Jun 18 19:21:05 UTC 2026","Thu Jun 18 19:21:05 UTC 2026","177","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Thu Jun 18 19:21:09 UTC 2026","Thu Jun 18 19:21:22 UTC 2026","13389","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Thu Jun 18 19:23:08 UTC 2026","Thu Jun 18 19:23:24 UTC 2026","15955","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Thu Jun 18 19:21:04 UTC 2026","Thu Jun 18 19:21:05 UTC 2026","298","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Thu Jun 18 19:21:01 UTC 2026","Thu Jun 18 19:21:01 UTC 2026","171","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
