"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 01 19:41:11 UTC 2026","Tue Sep 01 19:41:11 UTC 2026","303","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Tue Sep 01 19:56:28 UTC 2026","Tue Sep 01 19:56:45 UTC 2026","16393","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Tue Sep 01 19:45:16 UTC 2026","Tue Sep 01 19:45:32 UTC 2026","16382","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Tue Sep 01 19:46:59 UTC 2026","Tue Sep 01 19:47:15 UTC 2026","15927","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Tue Sep 01 19:41:25 UTC 2026","Tue Sep 01 19:41:26 UTC 2026","656","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Sep 01 19:41:27 UTC 2026","Tue Sep 01 19:41:28 UTC 2026","1260","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Tue Sep 01 19:44:25 UTC 2026","Tue Sep 01 19:44:41 UTC 2026","15924","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Tue Sep 01 19:52:10 UTC 2026","Tue Sep 01 19:52:26 UTC 2026","16385","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Tue Sep 01 19:43:33 UTC 2026","Tue Sep 01 19:43:49 UTC 2026","15949","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Tue Sep 01 19:54:45 UTC 2026","Tue Sep 01 19:55:01 UTC 2026","15911","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Tue Sep 01 19:41:18 UTC 2026","Tue Sep 01 19:41:19 UTC 2026","700","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Tue Sep 01 19:53:02 UTC 2026","Tue Sep 01 19:53:18 UTC 2026","15824","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Tue Sep 01 19:46:07 UTC 2026","Tue Sep 01 19:46:23 UTC 2026","16005","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Sep 01 19:41:08 UTC 2026","Tue Sep 01 19:41:09 UTC 2026","797","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Tue Sep 01 19:51:18 UTC 2026","Tue Sep 01 19:51:34 UTC 2026","16390","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Tue Sep 01 19:49:34 UTC 2026","Tue Sep 01 19:49:50 UTC 2026","16456","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Tue Sep 01 19:41:22 UTC 2026","Tue Sep 01 19:41:22 UTC 2026","470","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Tue Sep 01 19:42:42 UTC 2026","Tue Sep 01 19:42:58 UTC 2026","16252","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Tue Sep 01 19:47:51 UTC 2026","Tue Sep 01 19:48:07 UTC 2026","16459","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Tue Sep 01 19:53:53 UTC 2026","Tue Sep 01 19:54:09 UTC 2026","16131","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Tue Sep 01 19:41:54 UTC 2026","Tue Sep 01 19:42:05 UTC 2026","10822","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Tue Sep 01 19:50:26 UTC 2026","Tue Sep 01 19:50:42 UTC 2026","16367","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Sep 01 19:41:15 UTC 2026","Tue Sep 01 19:41:16 UTC 2026","711","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Tue Sep 01 19:41:14 UTC 2026","Tue Sep 01 19:41:15 UTC 2026","279","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Tue Sep 01 19:48:42 UTC 2026","Tue Sep 01 19:48:58 UTC 2026","15973","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Tue Sep 01 19:55:36 UTC 2026","Tue Sep 01 19:55:52 UTC 2026","16127","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
