"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 10 17:14:18 UTC 2026","Sat Jan 10 17:14:23 UTC 2026","4968","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sat Jan 10 17:11:09 UTC 2026","Sat Jan 10 17:11:14 UTC 2026","4830","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Sat Jan 10 17:12:25 UTC 2026","Sat Jan 10 17:12:36 UTC 2026","11482","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sat Jan 10 17:14:09 UTC 2026","Sat Jan 10 17:14:14 UTC 2026","4909","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sat Jan 10 17:13:36 UTC 2026","Sat Jan 10 17:13:58 UTC 2026","21767","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sat Jan 10 17:14:01 UTC 2026","Sat Jan 10 17:14:04 UTC 2026","2634","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sat Jan 10 17:12:22 UTC 2026","Sat Jan 10 17:12:25 UTC 2026","2583","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sat Jan 10 17:11:04 UTC 2026","Sat Jan 10 17:11:05 UTC 2026","778","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sat Jan 10 17:14:54 UTC 2026","Sat Jan 10 17:14:58 UTC 2026","4724","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Sat Jan 10 17:11:02 UTC 2026","Sat Jan 10 17:11:02 UTC 2026","190","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sat Jan 10 17:14:14 UTC 2026","Sat Jan 10 17:14:18 UTC 2026","4784","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sat Jan 10 17:11:05 UTC 2026","Sat Jan 10 17:11:08 UTC 2026","2756","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Sat Jan 10 17:12:01 UTC 2026","Sat Jan 10 17:12:19 UTC 2026","17746","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sat Jan 10 17:14:40 UTC 2026","Sat Jan 10 17:14:53 UTC 2026","13655","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sat Jan 10 17:11:03 UTC 2026","Sat Jan 10 17:11:04 UTC 2026","177","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sat Jan 10 17:12:36 UTC 2026","Sat Jan 10 17:12:48 UTC 2026","11251","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sat Jan 10 17:12:20 UTC 2026","Sat Jan 10 17:12:22 UTC 2026","2602","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sat Jan 10 17:10:56 UTC 2026","Sat Jan 10 17:10:57 UTC 2026","434","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sat Jan 10 17:11:04 UTC 2026","Sat Jan 10 17:11:04 UTC 2026","183","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sat Jan 10 17:11:18 UTC 2026","Sat Jan 10 17:11:21 UTC 2026","2654","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sat Jan 10 17:13:58 UTC 2026","Sat Jan 10 17:14:01 UTC 2026","2868","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sat Jan 10 17:11:14 UTC 2026","Sat Jan 10 17:11:18 UTC 2026","4659","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sat Jan 10 17:11:04 UTC 2026","Sat Jan 10 17:11:04 UTC 2026","122","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sat Jan 10 17:11:03 UTC 2026","Sat Jan 10 17:11:03 UTC 2026","359","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sat Jan 10 17:14:04 UTC 2026","Sat Jan 10 17:14:09 UTC 2026","4730","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Sat Jan 10 17:10:59 UTC 2026","Sat Jan 10 17:10:59 UTC 2026","369","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
