"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 24 17:56:27 UTC 2026","Tue Feb 24 17:56:33 UTC 2026","6720","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Tue Feb 24 17:51:18 UTC 2026","Tue Feb 24 17:51:18 UTC 2026","346","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Tue Feb 24 17:55:48 UTC 2026","Tue Feb 24 17:56:12 UTC 2026","23792","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Tue Feb 24 17:57:28 UTC 2026","Tue Feb 24 17:57:47 UTC 2026","18726","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue Feb 24 17:51:27 UTC 2026","Tue Feb 24 17:51:33 UTC 2026","6573","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Tue Feb 24 17:51:21 UTC 2026","Tue Feb 24 17:51:21 UTC 2026","248","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Tue Feb 24 17:54:35 UTC 2026","Tue Feb 24 17:54:54 UTC 2026","18570","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue Feb 24 17:51:22 UTC 2026","Tue Feb 24 17:51:22 UTC 2026","76","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Feb 24 17:51:22 UTC 2026","Tue Feb 24 17:51:22 UTC 2026","118","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Feb 24 17:51:22 UTC 2026","Tue Feb 24 17:51:22 UTC 2026","130","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Tue Feb 24 17:57:48 UTC 2026","Tue Feb 24 17:57:53 UTC 2026","5386","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Tue Feb 24 17:52:25 UTC 2026","Tue Feb 24 17:52:44 UTC 2026","19233","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue Feb 24 17:56:21 UTC 2026","Tue Feb 24 17:56:27 UTC 2026","5796","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Feb 24 17:52:45 UTC 2026","Tue Feb 24 17:52:48 UTC 2026","3518","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Tue Feb 24 17:56:40 UTC 2026","Tue Feb 24 17:56:46 UTC 2026","5981","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Tue Feb 24 17:51:39 UTC 2026","Tue Feb 24 17:51:42 UTC 2026","3108","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue Feb 24 17:51:16 UTC 2026","Tue Feb 24 17:51:16 UTC 2026","413","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue Feb 24 17:56:13 UTC 2026","Tue Feb 24 17:56:17 UTC 2026","4202","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Tue Feb 24 17:56:17 UTC 2026","Tue Feb 24 17:56:21 UTC 2026","3560","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Tue Feb 24 17:52:48 UTC 2026","Tue Feb 24 17:52:52 UTC 2026","3439","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Tue Feb 24 17:51:33 UTC 2026","Tue Feb 24 17:51:39 UTC 2026","5853","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Tue Feb 24 17:51:22 UTC 2026","Tue Feb 24 17:51:22 UTC 2026","243","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Tue Feb 24 17:53:33 UTC 2026","Tue Feb 24 17:53:53 UTC 2026","19989","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue Feb 24 17:51:23 UTC 2026","Tue Feb 24 17:51:27 UTC 2026","3501","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue Feb 24 17:56:33 UTC 2026","Tue Feb 24 17:56:40 UTC 2026","6809","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue Feb 24 17:51:22 UTC 2026","Tue Feb 24 17:51:23 UTC 2026","528","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
