"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 26 17:54:14 UTC 2026","Sun Jul 26 17:54:15 UTC 2026","162","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sun Jul 26 17:55:02 UTC 2026","Sun Jul 26 17:55:15 UTC 2026","12686","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sun Jul 26 17:54:31 UTC 2026","Sun Jul 26 17:54:35 UTC 2026","3478","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sun Jul 26 17:55:15 UTC 2026","Sun Jul 26 17:55:29 UTC 2026","14211","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sun Jul 26 17:55:29 UTC 2026","Sun Jul 26 17:55:54 UTC 2026","25123","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sun Jul 26 17:54:07 UTC 2026","Sun Jul 26 17:54:08 UTC 2026","531","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sun Jul 26 17:55:58 UTC 2026","Sun Jul 26 17:56:01 UTC 2026","2908","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sun Jul 26 17:56:24 UTC 2026","Sun Jul 26 17:56:38 UTC 2026","14031","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Sun Jul 26 17:54:13 UTC 2026","Sun Jul 26 17:54:13 UTC 2026","412","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sun Jul 26 17:56:38 UTC 2026","Sun Jul 26 17:56:44 UTC 2026","5356","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun Jul 26 17:56:01 UTC 2026","Sun Jul 26 17:56:07 UTC 2026","6156","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sun Jul 26 17:54:14 UTC 2026","Sun Jul 26 17:54:14 UTC 2026","212","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sun Jul 26 17:54:57 UTC 2026","Sun Jul 26 17:55:00 UTC 2026","2868","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun Jul 26 17:54:15 UTC 2026","Sun Jul 26 17:54:15 UTC 2026","747","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sun Jul 26 17:54:14 UTC 2026","Sun Jul 26 17:54:14 UTC 2026","166","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sun Jul 26 17:55:54 UTC 2026","Sun Jul 26 17:55:58 UTC 2026","3644","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sun Jul 26 17:56:07 UTC 2026","Sun Jul 26 17:56:13 UTC 2026","5665","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Sun Jul 26 17:54:10 UTC 2026","Sun Jul 26 17:54:10 UTC 2026","464","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sun Jul 26 17:56:19 UTC 2026","Sun Jul 26 17:56:24 UTC 2026","5465","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sun Jul 26 17:55:00 UTC 2026","Sun Jul 26 17:55:02 UTC 2026","2724","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sun Jul 26 17:54:35 UTC 2026","Sun Jul 26 17:54:57 UTC 2026","21976","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sun Jul 26 17:56:13 UTC 2026","Sun Jul 26 17:56:19 UTC 2026","5920","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sun Jul 26 17:54:16 UTC 2026","Sun Jul 26 17:54:19 UTC 2026","3464","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sun Jul 26 17:54:25 UTC 2026","Sun Jul 26 17:54:31 UTC 2026","6051","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sun Jul 26 17:54:15 UTC 2026","Sun Jul 26 17:54:15 UTC 2026","124","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sun Jul 26 17:54:19 UTC 2026","Sun Jul 26 17:54:25 UTC 2026","5710","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
