"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat May 09 17:47:13 UTC 2026","Sat May 09 17:47:31 UTC 2026","18271","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sat May 09 17:41:19 UTC 2026","Sat May 09 17:41:23 UTC 2026","3583","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Sat May 09 17:45:35 UTC 2026","Sat May 09 17:45:58 UTC 2026","23361","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sat May 09 17:46:26 UTC 2026","Sat May 09 17:46:32 UTC 2026","6198","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sat May 09 17:46:17 UTC 2026","Sat May 09 17:46:26 UTC 2026","8677","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sat May 09 17:47:32 UTC 2026","Sat May 09 17:47:38 UTC 2026","5852","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sat May 09 17:42:40 UTC 2026","Sat May 09 17:42:44 UTC 2026","3343","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sat May 09 17:42:44 UTC 2026","Sat May 09 17:42:47 UTC 2026","3101","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sat May 09 17:41:34 UTC 2026","Sat May 09 17:41:37 UTC 2026","3138","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sat May 09 17:46:06 UTC 2026","Sat May 09 17:46:11 UTC 2026","5728","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sat May 09 17:41:18 UTC 2026","Sat May 09 17:41:18 UTC 2026","142","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Sat May 09 17:43:27 UTC 2026","Sat May 09 17:43:45 UTC 2026","18288","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sat May 09 17:41:19 UTC 2026","Sat May 09 17:41:19 UTC 2026","688","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Sat May 09 17:44:26 UTC 2026","Sat May 09 17:44:43 UTC 2026","17481","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Sat May 09 17:42:21 UTC 2026","Sat May 09 17:42:39 UTC 2026","17942","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sat May 09 17:41:29 UTC 2026","Sat May 09 17:41:34 UTC 2026","5068","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sat May 09 17:41:18 UTC 2026","Sat May 09 17:41:18 UTC 2026","328","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Sat May 09 17:41:17 UTC 2026","Sat May 09 17:41:17 UTC 2026","367","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sat May 09 17:41:23 UTC 2026","Sat May 09 17:41:29 UTC 2026","5358","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Sat May 09 17:41:14 UTC 2026","Sat May 09 17:41:14 UTC 2026","260","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sat May 09 17:41:11 UTC 2026","Sat May 09 17:41:12 UTC 2026","529","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sat May 09 17:46:11 UTC 2026","Sat May 09 17:46:17 UTC 2026","5561","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sat May 09 17:45:59 UTC 2026","Sat May 09 17:46:02 UTC 2026","3055","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sat May 09 17:41:19 UTC 2026","Sat May 09 17:41:19 UTC 2026","112","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sat May 09 17:46:02 UTC 2026","Sat May 09 17:46:06 UTC 2026","3328","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sat May 09 17:41:18 UTC 2026","Sat May 09 17:41:18 UTC 2026","289","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
