"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Apr 26 17:35:20 UTC 2026","Sun Apr 26 17:35:43 UTC 2026","22883","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sun Apr 26 17:31:13 UTC 2026","Sun Apr 26 17:31:18 UTC 2026","4668","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sun Apr 26 17:30:59 UTC 2026","Sun Apr 26 17:30:59 UTC 2026","313","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sun Apr 26 17:37:09 UTC 2026","Sun Apr 26 17:37:14 UTC 2026","4890","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun Apr 26 17:30:53 UTC 2026","Sun Apr 26 17:30:53 UTC 2026","424","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Sun Apr 26 17:36:50 UTC 2026","Sun Apr 26 17:37:08 UTC 2026","18261","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sun Apr 26 17:35:59 UTC 2026","Sun Apr 26 17:36:04 UTC 2026","5662","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sun Apr 26 17:30:59 UTC 2026","Sun Apr 26 17:31:00 UTC 2026","622","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sun Apr 26 17:35:54 UTC 2026","Sun Apr 26 17:35:59 UTC 2026","4882","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Sun Apr 26 17:30:55 UTC 2026","Sun Apr 26 17:30:55 UTC 2026","167","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sun Apr 26 17:31:08 UTC 2026","Sun Apr 26 17:31:13 UTC 2026","5464","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Sun Apr 26 17:30:58 UTC 2026","Sun Apr 26 17:30:58 UTC 2026","159","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Sun Apr 26 17:34:02 UTC 2026","Sun Apr 26 17:34:19 UTC 2026","17841","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sun Apr 26 17:30:59 UTC 2026","Sun Apr 26 17:30:59 UTC 2026","98","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sun Apr 26 17:35:49 UTC 2026","Sun Apr 26 17:35:54 UTC 2026","4776","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sun Apr 26 17:36:04 UTC 2026","Sun Apr 26 17:36:09 UTC 2026","4870","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sun Apr 26 17:32:18 UTC 2026","Sun Apr 26 17:32:21 UTC 2026","2836","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun Apr 26 17:30:59 UTC 2026","Sun Apr 26 17:30:59 UTC 2026","283","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sun Apr 26 17:30:59 UTC 2026","Sun Apr 26 17:30:59 UTC 2026","147","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sun Apr 26 17:31:00 UTC 2026","Sun Apr 26 17:31:03 UTC 2026","2407","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Sun Apr 26 17:31:58 UTC 2026","Sun Apr 26 17:32:17 UTC 2026","18887","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sun Apr 26 17:35:46 UTC 2026","Sun Apr 26 17:35:49 UTC 2026","2544","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sun Apr 26 17:35:44 UTC 2026","Sun Apr 26 17:35:46 UTC 2026","2459","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Sun Apr 26 17:33:04 UTC 2026","Sun Apr 26 17:33:22 UTC 2026","17849","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sun Apr 26 17:32:21 UTC 2026","Sun Apr 26 17:32:24 UTC 2026","3107","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sun Apr 26 17:31:03 UTC 2026","Sun Apr 26 17:31:08 UTC 2026","5051","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
