"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 08 17:20:22 UTC 2026","Thu Jan 08 17:20:23 UTC 2026","191","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Thu Jan 08 17:20:27 UTC 2026","Thu Jan 08 17:20:32 UTC 2026","4985","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Thu Jan 08 17:22:25 UTC 2026","Thu Jan 08 17:22:30 UTC 2026","4850","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Thu Jan 08 17:23:00 UTC 2026","Thu Jan 08 17:23:14 UTC 2026","14386","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Thu Jan 08 17:22:14 UTC 2026","Thu Jan 08 17:22:17 UTC 2026","2833","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Thu Jan 08 17:21:04 UTC 2026","Thu Jan 08 17:21:16 UTC 2026","11874","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Thu Jan 08 17:22:34 UTC 2026","Thu Jan 08 17:22:41 UTC 2026","6798","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Thu Jan 08 17:21:35 UTC 2026","Thu Jan 08 17:21:53 UTC 2026","17959","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Thu Jan 08 17:23:15 UTC 2026","Thu Jan 08 17:23:20 UTC 2026","5006","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Thu Jan 08 17:20:24 UTC 2026","Thu Jan 08 17:20:27 UTC 2026","2671","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Thu Jan 08 17:20:32 UTC 2026","Thu Jan 08 17:20:37 UTC 2026","4841","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Thu Jan 08 17:22:30 UTC 2026","Thu Jan 08 17:22:34 UTC 2026","4770","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Thu Jan 08 17:20:21 UTC 2026","Thu Jan 08 17:20:21 UTC 2026","398","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Thu Jan 08 17:20:23 UTC 2026","Thu Jan 08 17:20:24 UTC 2026","1250","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Thu Jan 08 17:20:23 UTC 2026","Thu Jan 08 17:20:23 UTC 2026","172","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Thu Jan 08 17:22:17 UTC 2026","Thu Jan 08 17:22:20 UTC 2026","2639","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Thu Jan 08 17:20:37 UTC 2026","Thu Jan 08 17:20:40 UTC 2026","2872","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Thu Jan 08 17:20:40 UTC 2026","Thu Jan 08 17:20:58 UTC 2026","18357","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Thu Jan 08 17:20:58 UTC 2026","Thu Jan 08 17:21:01 UTC 2026","2817","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Thu Jan 08 17:21:01 UTC 2026","Thu Jan 08 17:21:04 UTC 2026","2663","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Thu Jan 08 17:20:15 UTC 2026","Thu Jan 08 17:20:16 UTC 2026","491","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Thu Jan 08 17:20:18 UTC 2026","Thu Jan 08 17:20:18 UTC 2026","406","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Thu Jan 08 17:20:22 UTC 2026","Thu Jan 08 17:20:22 UTC 2026","380","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Thu Jan 08 17:21:54 UTC 2026","Thu Jan 08 17:22:14 UTC 2026","20537","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Thu Jan 08 17:20:23 UTC 2026","Thu Jan 08 17:20:23 UTC 2026","127","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Thu Jan 08 17:22:20 UTC 2026","Thu Jan 08 17:22:25 UTC 2026","5141","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
