"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jun 26 18:23:24 UTC 2026","Fri Jun 26 18:23:27 UTC 2026","2751","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Fri Jun 26 18:28:24 UTC 2026","Fri Jun 26 18:28:39 UTC 2026","15808","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Fri Jun 26 18:33:29 UTC 2026","Fri Jun 26 18:33:45 UTC 2026","16002","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Fri Jun 26 18:22:53 UTC 2026","Fri Jun 26 18:22:56 UTC 2026","2975","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Fri Jun 26 18:34:19 UTC 2026","Fri Jun 26 18:34:35 UTC 2026","15981","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Fri Jun 26 18:35:10 UTC 2026","Fri Jun 26 18:35:26 UTC 2026","15995","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Fri Jun 26 18:22:33 UTC 2026","Fri Jun 26 18:22:36 UTC 2026","2827","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Fri Jun 26 18:22:43 UTC 2026","Fri Jun 26 18:22:46 UTC 2026","2688","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Fri Jun 26 18:37:43 UTC 2026","Fri Jun 26 18:37:59 UTC 2026","16103","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Fri Jun 26 18:30:56 UTC 2026","Fri Jun 26 18:31:12 UTC 2026","16017","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Fri Jun 26 18:23:03 UTC 2026","Fri Jun 26 18:23:06 UTC 2026","2989","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Fri Jun 26 18:23:35 UTC 2026","Fri Jun 26 18:23:37 UTC 2026","1908","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Fri Jun 26 18:25:00 UTC 2026","Fri Jun 26 18:25:16 UTC 2026","15999","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Fri Jun 26 18:32:38 UTC 2026","Fri Jun 26 18:32:54 UTC 2026","16073","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Fri Jun 26 18:30:05 UTC 2026","Fri Jun 26 18:30:21 UTC 2026","15991","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Fri Jun 26 18:24:14 UTC 2026","Fri Jun 26 18:24:25 UTC 2026","10987","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Fri Jun 26 18:27:33 UTC 2026","Fri Jun 26 18:27:49 UTC 2026","16025","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Fri Jun 26 18:36:52 UTC 2026","Fri Jun 26 18:37:08 UTC 2026","15999","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Fri Jun 26 18:23:12 UTC 2026","Fri Jun 26 18:23:14 UTC 2026","2869","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Fri Jun 26 18:36:01 UTC 2026","Fri Jun 26 18:36:17 UTC 2026","16004","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Fri Jun 26 18:23:45 UTC 2026","Fri Jun 26 18:23:48 UTC 2026","2993","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Fri Jun 26 18:26:42 UTC 2026","Fri Jun 26 18:26:58 UTC 2026","15990","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Fri Jun 26 18:38:34 UTC 2026","Fri Jun 26 18:38:50 UTC 2026","16011","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Fri Jun 26 18:29:14 UTC 2026","Fri Jun 26 18:29:30 UTC 2026","15994","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Fri Jun 26 18:31:47 UTC 2026","Fri Jun 26 18:32:03 UTC 2026","15981","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Fri Jun 26 18:25:51 UTC 2026","Fri Jun 26 18:26:07 UTC 2026","15973","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
