"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 02 18:22:57 UTC 2026","Thu Jul 02 18:23:00 UTC 2026","3128","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Thu Jul 02 18:33:04 UTC 2026","Thu Jul 02 18:33:20 UTC 2026","16001","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Thu Jul 02 18:32:13 UTC 2026","Thu Jul 02 18:32:29 UTC 2026","16029","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Thu Jul 02 18:23:48 UTC 2026","Thu Jul 02 18:23:59 UTC 2026","10979","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Thu Jul 02 18:37:20 UTC 2026","Thu Jul 02 18:37:36 UTC 2026","15981","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Thu Jul 02 18:23:19 UTC 2026","Thu Jul 02 18:23:22 UTC 2026","2748","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Thu Jul 02 18:27:07 UTC 2026","Thu Jul 02 18:27:23 UTC 2026","16068","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Thu Jul 02 18:35:38 UTC 2026","Thu Jul 02 18:35:54 UTC 2026","16003","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Thu Jul 02 18:22:47 UTC 2026","Thu Jul 02 18:22:50 UTC 2026","2922","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Thu Jul 02 18:25:25 UTC 2026","Thu Jul 02 18:25:41 UTC 2026","16007","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Thu Jul 02 18:23:08 UTC 2026","Thu Jul 02 18:23:10 UTC 2026","2734","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Thu Jul 02 18:26:16 UTC 2026","Thu Jul 02 18:26:32 UTC 2026","15981","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Thu Jul 02 18:22:20 UTC 2026","Thu Jul 02 18:22:22 UTC 2026","2462","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"failed","Thu Jul 02 18:27:58 UTC 2026","Thu Jul 02 18:28:14 UTC 2026","15973","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Thu Jul 02 18:22:00 UTC 2026","Thu Jul 02 18:22:03 UTC 2026","2413","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Thu Jul 02 18:33:56 UTC 2026","Thu Jul 02 18:34:12 UTC 2026","15976","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Thu Jul 02 18:34:47 UTC 2026","Thu Jul 02 18:35:03 UTC 2026","15989","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Thu Jul 02 18:24:34 UTC 2026","Thu Jul 02 18:24:50 UTC 2026","15982","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Thu Jul 02 18:22:36 UTC 2026","Thu Jul 02 18:22:39 UTC 2026","2832","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Thu Jul 02 18:22:10 UTC 2026","Thu Jul 02 18:22:13 UTC 2026","2482","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Thu Jul 02 18:28:49 UTC 2026","Thu Jul 02 18:29:05 UTC 2026","15970","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Thu Jul 02 18:29:40 UTC 2026","Thu Jul 02 18:29:56 UTC 2026","15794","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Thu Jul 02 18:38:11 UTC 2026","Thu Jul 02 18:38:27 UTC 2026","15993","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Thu Jul 02 18:31:22 UTC 2026","Thu Jul 02 18:31:38 UTC 2026","15977","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Thu Jul 02 18:30:31 UTC 2026","Thu Jul 02 18:30:47 UTC 2026","15987","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Thu Jul 02 18:36:29 UTC 2026","Thu Jul 02 18:36:45 UTC 2026","15982","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
