"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 01 20:50:46 UTC 2026","Mon Jun 01 20:50:48 UTC 2026","1933","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Mon Jun 01 20:51:43 UTC 2026","Mon Jun 01 20:51:54 UTC 2026","10928","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"failed","Mon Jun 01 21:05:08 UTC 2026","Mon Jun 01 21:05:24 UTC 2026","15930","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"failed","Mon Jun 01 21:00:56 UTC 2026","Mon Jun 01 21:01:11 UTC 2026","15905","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Mon Jun 01 21:03:27 UTC 2026","Mon Jun 01 21:03:43 UTC 2026","15893","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"failed","Mon Jun 01 20:55:52 UTC 2026","Mon Jun 01 20:56:08 UTC 2026","15896","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Mon Jun 01 20:55:01 UTC 2026","Mon Jun 01 20:55:17 UTC 2026","16040","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"failed","Mon Jun 01 20:50:35 UTC 2026","Mon Jun 01 20:50:37 UTC 2026","1826","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Mon Jun 01 20:50:24 UTC 2026","Mon Jun 01 20:50:26 UTC 2026","1921","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"failed","Mon Jun 01 21:00:05 UTC 2026","Mon Jun 01 21:00:21 UTC 2026","15956","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Mon Jun 01 21:01:46 UTC 2026","Mon Jun 01 21:02:02 UTC 2026","15905","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Mon Jun 01 20:53:20 UTC 2026","Mon Jun 01 20:53:36 UTC 2026","15898","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Mon Jun 01 20:59:14 UTC 2026","Mon Jun 01 20:59:30 UTC 2026","15926","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"failed","Mon Jun 01 21:05:59 UTC 2026","Mon Jun 01 21:06:15 UTC 2026","15756","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Mon Jun 01 21:04:18 UTC 2026","Mon Jun 01 21:04:34 UTC 2026","15925","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Mon Jun 01 20:49:53 UTC 2026","Mon Jun 01 20:49:57 UTC 2026","4202","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Mon Jun 01 20:58:24 UTC 2026","Mon Jun 01 20:58:40 UTC 2026","15913","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"failed","Mon Jun 01 20:50:03 UTC 2026","Mon Jun 01 20:50:05 UTC 2026","1946","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"failed","Mon Jun 01 20:57:33 UTC 2026","Mon Jun 01 20:57:49 UTC 2026","15915","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"failed","Mon Jun 01 20:50:54 UTC 2026","Mon Jun 01 20:51:09 UTC 2026","15055","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"failed","Mon Jun 01 21:02:37 UTC 2026","Mon Jun 01 21:02:53 UTC 2026","15789","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"failed","Mon Jun 01 20:54:10 UTC 2026","Mon Jun 01 20:54:26 UTC 2026","15902","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Mon Jun 01 20:51:17 UTC 2026","Mon Jun 01 20:51:19 UTC 2026","2054","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Mon Jun 01 20:52:29 UTC 2026","Mon Jun 01 20:52:45 UTC 2026","15913","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Mon Jun 01 20:56:42 UTC 2026","Mon Jun 01 20:56:58 UTC 2026","15898","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Mon Jun 01 20:50:16 UTC 2026","Mon Jun 01 20:50:18 UTC 2026","1864","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
