"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 30 19:40:00 UTC 2026","Sun Aug 30 19:40:11 UTC 2026","11013","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sun Aug 30 19:40:11 UTC 2026","Sun Aug 30 19:40:16 UTC 2026","4742","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Sun Aug 30 19:34:17 UTC 2026","Sun Aug 30 19:34:18 UTC 2026","868","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Sun Aug 30 19:38:56 UTC 2026","Sun Aug 30 19:38:58 UTC 2026","2774","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sun Aug 30 19:34:18 UTC 2026","Sun Aug 30 19:34:20 UTC 2026","2515","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sun Aug 30 19:39:03 UTC 2026","Sun Aug 30 19:39:10 UTC 2026","6895","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sun Aug 30 19:35:34 UTC 2026","Sun Aug 30 19:35:37 UTC 2026","2404","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Sun Aug 30 19:38:29 UTC 2026","Sun Aug 30 19:38:52 UTC 2026","23309","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sun Aug 30 19:39:10 UTC 2026","Sun Aug 30 19:39:16 UTC 2026","5633","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sun Aug 30 19:35:31 UTC 2026","Sun Aug 30 19:35:34 UTC 2026","2854","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sun Aug 30 19:39:16 UTC 2026","Sun Aug 30 19:39:21 UTC 2026","5180","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"passed","Sun Aug 30 19:34:17 UTC 2026","Sun Aug 30 19:34:17 UTC 2026","132","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sun Aug 30 19:34:09 UTC 2026","Sun Aug 30 19:34:09 UTC 2026","567","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"failed","Sun Aug 30 19:36:19 UTC 2026","Sun Aug 30 19:36:38 UTC 2026","19049","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sun Aug 30 19:34:16 UTC 2026","Sun Aug 30 19:34:16 UTC 2026","210","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sun Aug 30 19:38:58 UTC 2026","Sun Aug 30 19:39:03 UTC 2026","4791","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"failed","Sun Aug 30 19:35:12 UTC 2026","Sun Aug 30 19:35:30 UTC 2026","18403","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sun Aug 30 19:34:20 UTC 2026","Sun Aug 30 19:34:25 UTC 2026","5068","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Sun Aug 30 19:37:20 UTC 2026","Sun Aug 30 19:37:38 UTC 2026","18466","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sun Aug 30 19:34:16 UTC 2026","Sun Aug 30 19:34:16 UTC 2026","451","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sun Aug 30 19:38:53 UTC 2026","Sun Aug 30 19:38:56 UTC 2026","2573","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Sun Aug 30 19:34:14 UTC 2026","Sun Aug 30 19:34:15 UTC 2026","443","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Sun Aug 30 19:34:16 UTC 2026","Sun Aug 30 19:34:16 UTC 2026","173","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Sun Aug 30 19:34:25 UTC 2026","Sun Aug 30 19:34:30 UTC 2026","4643","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"passed","Sun Aug 30 19:34:30 UTC 2026","Sun Aug 30 19:34:32 UTC 2026","2282","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"failed","Sun Aug 30 19:34:11 UTC 2026","Sun Aug 30 19:34:12 UTC 2026","501","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
