"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 14 18:01:20 UTC 2026","Tue Jul 14 18:01:26 UTC 2026","5963","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Tue Jul 14 17:57:28 UTC 2026","Tue Jul 14 17:57:31 UTC 2026","3519","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"failed","Tue Jul 14 17:58:18 UTC 2026","Tue Jul 14 17:58:36 UTC 2026","18509","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Tue Jul 14 18:01:01 UTC 2026","Tue Jul 14 18:01:04 UTC 2026","3119","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"failed","Tue Jul 14 18:02:15 UTC 2026","Tue Jul 14 18:02:34 UTC 2026","18881","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Tue Jul 14 18:01:15 UTC 2026","Tue Jul 14 18:01:20 UTC 2026","5404","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Tue Jul 14 18:01:04 UTC 2026","Tue Jul 14 18:01:09 UTC 2026","5143","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"failed","Tue Jul 14 17:59:21 UTC 2026","Tue Jul 14 17:59:42 UTC 2026","21614","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Tue Jul 14 17:55:52 UTC 2026","Tue Jul 14 17:55:52 UTC 2026","106","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Tue Jul 14 18:02:35 UTC 2026","Tue Jul 14 18:02:41 UTC 2026","6164","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Tue Jul 14 17:55:52 UTC 2026","Tue Jul 14 17:55:52 UTC 2026","194","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Tue Jul 14 17:55:53 UTC 2026","Tue Jul 14 17:56:00 UTC 2026","6337","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Tue Jul 14 17:55:52 UTC 2026","Tue Jul 14 17:55:52 UTC 2026","147","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Tue Jul 14 17:56:06 UTC 2026","Tue Jul 14 17:56:12 UTC 2026","5885","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Tue Jul 14 18:00:35 UTC 2026","Tue Jul 14 18:01:00 UTC 2026","24863","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Tue Jul 14 18:01:26 UTC 2026","Tue Jul 14 18:01:32 UTC 2026","6254","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Tue Jul 14 17:55:47 UTC 2026","Tue Jul 14 17:55:48 UTC 2026","361","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Tue Jul 14 17:56:00 UTC 2026","Tue Jul 14 17:56:06 UTC 2026","6040","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Tue Jul 14 17:55:51 UTC 2026","Tue Jul 14 17:55:51 UTC 2026","335","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Tue Jul 14 18:01:09 UTC 2026","Tue Jul 14 18:01:15 UTC 2026","5783","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Tue Jul 14 17:56:12 UTC 2026","Tue Jul 14 17:56:15 UTC 2026","3567","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Tue Jul 14 17:55:52 UTC 2026","Tue Jul 14 17:55:52 UTC 2026","161","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"failed","Tue Jul 14 17:57:08 UTC 2026","Tue Jul 14 17:57:27 UTC 2026","18814","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Tue Jul 14 17:55:52 UTC 2026","Tue Jul 14 17:55:53 UTC 2026","659","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Tue Jul 14 17:55:45 UTC 2026","Tue Jul 14 17:55:45 UTC 2026","473","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Tue Jul 14 17:57:31 UTC 2026","Tue Jul 14 17:57:35 UTC 2026","3268","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
