"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 31 17:13:14 UTC 2025","Wed Dec 31 17:13:17 UTC 2025","2924","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Wed Dec 31 17:13:17 UTC 2025","Wed Dec 31 17:13:23 UTC 2025","6139","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Wed Dec 31 17:13:51 UTC 2025","Wed Dec 31 17:14:00 UTC 2025","9236","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Wed Dec 31 17:11:06 UTC 2025","Wed Dec 31 17:11:06 UTC 2025","209","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
"passed","Wed Dec 31 17:14:00 UTC 2025","Wed Dec 31 17:14:24 UTC 2025","23179","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Wed Dec 31 17:12:34 UTC 2025","Wed Dec 31 17:12:46 UTC 2025","11502","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Wed Dec 31 17:13:43 UTC 2025","Wed Dec 31 17:13:51 UTC 2025","8498","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Wed Dec 31 17:11:07 UTC 2025","Wed Dec 31 17:11:07 UTC 2025","291","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Wed Dec 31 17:11:15 UTC 2025","Wed Dec 31 17:11:23 UTC 2025","8106","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"passed","Wed Dec 31 17:11:38 UTC 2025","Wed Dec 31 17:12:00 UTC 2025","21947","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Wed Dec 31 17:11:07 UTC 2025","Wed Dec 31 17:11:07 UTC 2025","126","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"passed","Wed Dec 31 17:11:32 UTC 2025","Wed Dec 31 17:11:38 UTC 2025","6191","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Wed Dec 31 17:14:24 UTC 2025","Wed Dec 31 17:14:33 UTC 2025","9236","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"passed","Wed Dec 31 17:13:34 UTC 2025","Wed Dec 31 17:13:43 UTC 2025","8314","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Wed Dec 31 17:11:07 UTC 2025","Wed Dec 31 17:11:07 UTC 2025","126","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Wed Dec 31 17:12:06 UTC 2025","Wed Dec 31 17:12:12 UTC 2025","6277","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"failed","Wed Dec 31 17:11:03 UTC 2025","Wed Dec 31 17:11:03 UTC 2025","143","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Wed Dec 31 17:11:07 UTC 2025","Wed Dec 31 17:11:08 UTC 2025","673","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"passed","Wed Dec 31 17:12:46 UTC 2025","Wed Dec 31 17:13:14 UTC 2025","28330","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Wed Dec 31 17:11:08 UTC 2025","Wed Dec 31 17:11:15 UTC 2025","6489","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Wed Dec 31 17:12:12 UTC 2025","Wed Dec 31 17:12:34 UTC 2025","21566","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Wed Dec 31 17:13:23 UTC 2025","Wed Dec 31 17:13:34 UTC 2025","11390","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Wed Dec 31 17:11:01 UTC 2025","Wed Dec 31 17:11:02 UTC 2025","325","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Wed Dec 31 17:12:00 UTC 2025","Wed Dec 31 17:12:06 UTC 2025","6330","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Wed Dec 31 17:11:07 UTC 2025","Wed Dec 31 17:11:07 UTC 2025","74","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Wed Dec 31 17:11:23 UTC 2025","Wed Dec 31 17:11:32 UTC 2025","8144","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
