"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jun 13 18:06:29 UTC 2026","Sat Jun 13 18:06:55 UTC 2026","25842","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_001: Complete user registration - Full flow",""
"passed","Sat Jun 13 18:10:24 UTC 2026","Sat Jun 13 18:10:29 UTC 2026","5252","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_006: Registration form - Select different countries",""
"passed","Sat Jun 13 18:03:10 UTC 2026","Sat Jun 13 18:03:10 UTC 2026","113","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_001 @smoke: Get all products list",""
"passed","Sat Jun 13 18:05:17 UTC 2026","Sat Jun 13 18:05:25 UTC 2026","7453","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_006: Login with SQL injection attempt",""
"passed","Sat Jun 13 18:10:49 UTC 2026","Sat Jun 13 18:10:55 UTC 2026","6098","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_009: Registration form - Title selection",""
"failed","Sat Jun 13 18:08:15 UTC 2026","Sat Jun 13 18:08:35 UTC 2026","19909","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_002: Registration with minimum required fields only",""
"passed","Sat Jun 13 18:03:11 UTC 2026","Sat Jun 13 18:03:14 UTC 2026","2978","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_001 @smoke: Verify login page elements are visible",""
"passed","Sat Jun 13 18:03:09 UTC 2026","Sat Jun 13 18:03:10 UTC 2026","143","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_004: Response time is acceptable",""
"passed","Sat Jun 13 18:10:37 UTC 2026","Sat Jun 13 18:10:49 UTC 2026","12532","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_008: Registration form - Newsletter and offers checkboxes",""
"passed","Sat Jun 13 18:03:01 UTC 2026","Sat Jun 13 18:03:02 UTC 2026","408","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_001 @smoke: Valid login credentials return success",""
"passed","Sat Jun 13 18:12:21 UTC 2026","Sat Jun 13 18:12:26 UTC 2026","4337","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_011: Registration with long input values",""
"failed","Sat Jun 13 18:11:55 UTC 2026","Sat Jun 13 18:12:20 UTC 2026","24892","chromium","frontend/auth/register.spec.ts","Registration Edge Cases","","","TC_REG_010: Registration with special characters in name",""
"passed","Sat Jun 13 18:03:28 UTC 2026","Sat Jun 13 18:03:31 UTC 2026","2122","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_004: Login form validation - empty fields",""
"passed","Sat Jun 13 18:10:14 UTC 2026","Sat Jun 13 18:10:17 UTC 2026","2804","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_004: Signup form validation - Empty name",""
"passed","Sat Jun 13 18:03:15 UTC 2026","Sat Jun 13 18:03:24 UTC 2026","8842","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_002: Login with invalid email",""
"failed","Sat Jun 13 18:04:40 UTC 2026","Sat Jun 13 18:05:16 UTC 2026","35985","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_005: Login and Logout flow (requires registered user)",""
"passed","Sat Jun 13 18:03:24 UTC 2026","Sat Jun 13 18:03:28 UTC 2026","4198","chromium","frontend/auth/login.spec.ts","Login Functionality","","","TC_LOGIN_003: Login with invalid password",""
"failed","Sat Jun 13 18:09:42 UTC 2026","Sat Jun 13 18:10:13 UTC 2026","31297","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_003: Registration with existing email should fail",""
"passed","Sat Jun 13 18:10:17 UTC 2026","Sat Jun 13 18:10:24 UTC 2026","6944","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_005: Signup form validation - Invalid email format",""
"passed","Sat Jun 13 18:03:10 UTC 2026","Sat Jun 13 18:03:10 UTC 2026","486","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_004: API response time benchmark",""
"failed","Sat Jun 13 18:03:04 UTC 2026","Sat Jun 13 18:03:04 UTC 2026","210","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_002: Invalid credentials return error",""
"passed","Sat Jun 13 18:05:25 UTC 2026","Sat Jun 13 18:05:28 UTC 2026","3343","chromium","frontend/auth/login.spec.ts","Login Negative Tests","","","TC_LOGIN_007: Login with XSS attempt in email",""
"passed","Sat Jun 13 18:03:10 UTC 2026","Sat Jun 13 18:03:10 UTC 2026","68","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_003: Search product by name",""
"passed","Sat Jun 13 18:10:29 UTC 2026","Sat Jun 13 18:10:37 UTC 2026","7550","chromium","frontend/auth/register.spec.ts","User Registration","","","TC_REG_007: Registration form - Date of birth selection",""
"passed","Sat Jun 13 18:03:10 UTC 2026","Sat Jun 13 18:03:10 UTC 2026","112","chromium","api/products/products-api.spec.ts","API: Products","","","TC_API_PROD_002: Verify product structure",""
"failed","Sat Jun 13 18:03:06 UTC 2026","Sat Jun 13 18:03:09 UTC 2026","2552","chromium","api/auth/login-api.spec.ts","API: Login Authentication","","","TC_API_LOGIN_003: Missing email parameter returns error",""
